Country,Level of income,Region,Date (at or prior to),Level 1 policy measure,Level 2 policy measure
China,Upper middle income,EAP,2020-02-01,Financial Institutions,Operational continuity
Canada,High income,Other G20,2020-02-03,Financial Markets,Market functioning
Thailand,Upper middle income,EAP,2020-02-05,Liquidity/funding ,Policy rate
Russian Federation,Upper middle income,ECA,2020-02-07,Liquidity/funding ,Policy rate
Belarus,Upper middle income,ECA,2020-02-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Belarus,Upper middle income,ECA,2020-02-19,Financial Markets,Market functioning
Belarus,Upper middle income,ECA,2020-02-19,Liquidity/funding ,Policy rate
China,Upper middle income,EAP,2020-02-20,Liquidity/funding ,Policy rate
Indonesia,Lower middle income,EAP,2020-02-20,Liquidity/funding ,Policy rate
Japan,High income,Other G20,2020-02-20,Financial Institutions,Support borrowers
Uganda,Low income,SSA,2020-02-20,Payment systems,
Japan,High income,Other G20,2020-02-25,Financial Institutions,Operational continuity
Italy,High income,Other G20,2020-03-01,Financial Institutions,Operational continuity
Italy,High income,Other G20,2020-03-01,Financial Institutions,Operational continuity
Italy,High income,Other G20,2020-03-01,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-03-02,Liquidity/funding ,Liquidity (incl FX)/ELA
Thailand,Upper middle income,EAP,2020-03-02,Financial Markets,Market functioning
Australia,High income,Other G20,2020-03-03,Liquidity/funding ,Policy rate
EU/Eurozone,High income,Other G20,2020-03-03,Financial Institutions,Operational continuity
Malaysia,Upper middle income,EAP,2020-03-03,Liquidity/funding ,Liquidity (incl FX)/ELA
Malaysia,Upper middle income,EAP,2020-03-03,Liquidity/funding ,Policy rate
Canada,High income,Other G20,2020-03-04,Liquidity/funding ,Policy rate
"Hong Kong SAR, China",High income,EAP,2020-03-04,Liquidity/funding ,Policy rate
Argentina,High income,LAC,2020-03-05,Liquidity/funding ,Policy rate
Jordan,Upper middle income,MENA,2020-03-05,Liquidity/funding ,Policy rate
Japan,High income,Other G20,2020-03-06,Financial Institutions,Operational continuity
Italy,High income,Other G20,2020-03-09,Financial Institutions,Operational continuity
Mexico,Upper middle income,LAC,2020-03-09,Financial Markets,Market functioning
Bahrain,High income,MENA,2020-03-10,Liquidity/funding ,Policy rate
Mauritius,Upper middle income,SSA,2020-03-10,Liquidity/funding ,Policy rate
Qatar,High income,MENA,2020-03-10,Liquidity/funding ,Policy rate
Saudi Arabia,High income,MENA,2020-03-10,Liquidity/funding ,Policy rate
South Africa,Upper middle income,SSA,2020-03-10,Financial Institutions,Operational continuity
United Arab Emirates,High income,MENA,2020-03-10,Liquidity/funding ,Policy rate
Italy,High income,Other G20,2020-03-11,Financial Institutions,Support borrowers
Italy,High income,Other G20,2020-03-11,Financial Institutions,Support borrowers
Japan,High income,Other G20,2020-03-11,Financial Institutions,Support borrowers
South Korea,High income,EAP,2020-03-11,Financial Institutions,Prudential
UK,High income,Other G20,2020-03-11,Liquidity/funding ,Policy rate
EU/Eurozone,High income,Other G20,2020-03-12,Liquidity/funding ,Liquidity (incl FX)/ELA
EU/Eurozone,High income,Other G20,2020-03-12,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-03-12,Financial Institutions,Prudential
Germany,High income,Other G20,2020-03-12,Financial Institutions,Operational continuity
Mexico,Upper middle income,LAC,2020-03-12,Liquidity/funding ,Liquidity (incl FX)/ELA
Canada,High income,Other G20,2020-03-13,Liquidity/funding ,Policy rate
Germany,High income,Other G20,2020-03-13,Financial Institutions,Support borrowers
Mauritius,Upper middle income,SSA,2020-03-13,Liquidity/funding ,Liquidity (incl FX)/ELA
Mauritius,Upper middle income,SSA,2020-03-13,Financial Institutions,Prudential
Mauritius,Upper middle income,SSA,2020-03-13,Financial Institutions,Support borrowers
Turkey,Upper middle income,ECA,2020-03-13,Financial Institutions,Operational continuity
Australia,High income,Other G20,2020-03-15,Financial Markets,Market functioning
Jordan,Upper middle income,MENA,2020-03-15,Liquidity/funding ,Liquidity (incl FX)/ELA
Jordan,Upper middle income,MENA,2020-03-15,Financial Institutions,Prudential
Jordan,Upper middle income,MENA,2020-03-15,Financial Institutions,Support borrowers
United States,High income,Other G20,2020-03-15,Liquidity/funding ,Policy rate
United States,High income,Other G20,2020-03-15,Liquidity/funding ,Policy rate
Czech Republic,High income,ECA,2020-03-16,Liquidity/funding ,Liquidity (incl FX)/ELA
Dominican Republic,Upper middle income,LAC,2020-03-16,Liquidity/funding ,Policy rate
India,Lower middle income,SA,2020-03-16,Financial Institutions,Operational continuity
Jordan,Upper middle income,MENA,2020-03-16,Liquidity/funding ,Policy rate
Kenya,Lower middle income,SSA,2020-03-16,Payment systems,
Panama,High income,LAC,2020-03-16,Financial Institutions,Prudential
Saudi Arabia,High income,MENA,2020-03-16,Financial Institutions,Operational continuity
South Korea,High income,EAP,2020-03-16,Financial Markets,Market functioning
Sri Lanka,Lower middle income,SA,2020-03-16,Liquidity/funding ,Liquidity (incl FX)/ELA
Sri Lanka,Lower middle income,SA,2020-03-16,Liquidity/funding ,Policy rate
EU/Eurozone,High income,Other G20,2020-03-17,Financial Institutions,
Italy,High income,Other G20,2020-03-17,Financial Institutions,Prudential
Mexico,Upper middle income,LAC,2020-03-17,Financial Markets,Market functioning
Morocco,Lower middle income,MENA,2020-03-17,Liquidity/funding ,Policy rate
Philippines,Lower middle income,EAP,2020-03-17,Financial Markets,Market functioning
Spain,High income,Other G20,2020-03-17,Financial Markets,Market functioning
Spain,High income,Other G20,2020-03-17,Financial Markets,Market functioning
Tunisia,Lower middle income,MENA,2020-03-17,Liquidity/funding ,Policy rate
Turkey,Upper middle income,ECA,2020-03-17,Liquidity/funding ,Policy rate
UK,High income,Other G20,2020-03-17,Financial Institutions,Support borrowers
Vietnam,Lower middle income,EAP,2020-03-17,Liquidity/funding ,Policy rate
Armenia,Upper middle income,ECA,2020-03-18,Financial Institutions,Support borrowers
Belarus,Upper middle income,ECA,2020-03-18,Financial Institutions,Prudential
Belarus,Upper middle income,ECA,2020-03-18,Financial Institutions,Prudential
Belarus,Upper middle income,ECA,2020-03-18,Financial Institutions,Prudential
Belarus,Upper middle income,ECA,2020-03-18,Financial Institutions,Prudential
Belarus,Upper middle income,ECA,2020-03-18,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-03-18,Liquidity/funding ,Policy rate
Dominican Republic,Upper middle income,LAC,2020-03-18,Liquidity/funding ,Liquidity (incl FX)/ELA
Dominican Republic,Upper middle income,LAC,2020-03-18,Liquidity/funding ,Liquidity (incl FX)/ELA
Dominican Republic,Upper middle income,LAC,2020-03-18,Financial Institutions,Prudential
Dominican Republic,Upper middle income,LAC,2020-03-18,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-03-18,Liquidity/funding ,Asset purchases
France,High income,Other G20,2020-03-18,Financial Institutions,Prudential
Kenya,Lower middle income,SSA,2020-03-18,Financial Institutions,Support borrowers
Kenya,Lower middle income,SSA,2020-03-18,Financial Institutions,Support borrowers
Kyrgyz Republic,Lower middle income,ECA,2020-03-18,Financial Institutions,Prudential
Nigeria,Lower middle income,SSA,2020-03-18,Financial Institutions,Support borrowers
Uzbekistan,Lower middle income,ECA,2020-03-18,Financial Institutions,Prudential
Uzbekistan,Lower middle income,ECA,2020-03-18,Financial Institutions,Support borrowers
Argentina,High income,LAC,2020-03-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Argentina,High income,LAC,2020-03-19,Financial Institutions,Prudential
Argentina,High income,LAC,2020-03-19,Financial Institutions,Prudential
Argentina,High income,LAC,2020-03-19,Financial Institutions,Prudential
Argentina,High income,LAC,2020-03-19,Financial Institutions,Prudential
Argentina,High income,LAC,2020-03-19,Financial Institutions,Support borrowers
Australia,High income,Other G20,2020-03-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Australia,High income,Other G20,2020-03-19,Liquidity/funding ,Policy rate
Australia,High income,Other G20,2020-03-19,Financial Markets,Market functioning
Azerbaijan,Upper middle income,ECA,2020-03-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Bulgaria,Upper middle income,ECA,2020-03-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Bulgaria,Upper middle income,ECA,2020-03-19,Financial Institutions,Prudential
Bulgaria,Upper middle income,ECA,2020-03-19,Financial Institutions,Prudential
Cameroon,Lower middle income,SSA,2020-03-19,Payment systems,
Indonesia,Lower middle income,EAP,2020-03-19,Liquidity/funding ,Policy rate
Mexico,Upper middle income,LAC,2020-03-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Mexico,Upper middle income,LAC,2020-03-19,Financial Institutions,Prudential
Paraguay,Upper middle income,LAC,2020-03-19,Liquidity/funding ,Policy rate
Peru,Upper middle income,LAC,2020-03-19,Liquidity/funding ,Policy rate
Russian Federation,Upper middle income,ECA,2020-03-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Senegal,Low income,SSA,2020-03-19,Payment systems,
South Africa,Upper middle income,SSA,2020-03-19,Liquidity/funding ,Policy rate
Uganda,Low income,SSA,2020-03-19,Payment systems,
UK,High income,Other G20,2020-03-19,Liquidity/funding ,Asset purchases
UK,High income,Other G20,2020-03-19,Liquidity/funding ,Policy rate
UK,High income,Other G20,2020-03-19,Financial Institutions,Support borrowers
United States,High income,Other G20,2020-03-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Uzbekistan,Lower middle income,ECA,2020-03-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Uzbekistan,Lower middle income,ECA,2020-03-19,Liquidity/funding ,Liquidity (incl FX)/ELA
Uzbekistan,Lower middle income,ECA,2020-03-19,Financial Institutions,Support borrowers
Uzbekistan,Lower middle income,ECA,2020-03-19,Financial Institutions,Support borrowers
Albania,Upper middle income,ECA,2020-03-20,Financial Institutions,Prudential
Algeria,Upper middle income,MENA,2020-03-20,Liquidity/funding ,Policy rate
Algeria,Upper middle income,MENA,2020-03-20,Financial Institutions,Prudential
Armenia,Upper middle income,ECA,2020-03-20,Liquidity/funding ,Policy rate
Armenia,Upper middle income,ECA,2020-03-20,Financial Institutions,Prudential
Australia,High income,Other G20,2020-03-20,Financial Institutions,Operational continuity
Bolivia,Lower middle income,LAC,2020-03-20,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Brazil,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Brazil,Upper middle income,LAC,2020-03-20,Financial Markets,Market functioning
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Operational continuity
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Support borrowers
Brazil,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Support borrowers
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Support borrowers
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Bulgaria,Upper middle income,ECA,2020-03-20,Financial Institutions,Support borrowers
Canada,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Chile,High income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Chile,High income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Chile,High income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Chile,High income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Chile,High income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Chile,High income,LAC,2020-03-20,Liquidity/funding ,Policy rate
Chile,High income,LAC,2020-03-20,Financial Institutions,Support borrowers
China,Upper middle income,EAP,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
China,Upper middle income,EAP,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
China,Upper middle income,EAP,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
China,Upper middle income,EAP,2020-03-20,Financial Institutions,Support borrowers
China,Upper middle income,EAP,2020-03-20,Financial Institutions,Support borrowers
China,Upper middle income,EAP,2020-03-20,Financial Institutions,Prudential
Colombia,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Colombia,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Colombia,Upper middle income,LAC,2020-03-20,Payment systems,
Colombia,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Costa Rica,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Costa Rica,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Policy rate
Costa Rica,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Costa Rica,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Croatia,High income,ECA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Croatia,High income,ECA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Croatia,High income,ECA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Czech Republic,High income,ECA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Czech Republic,High income,ECA,2020-03-20,Liquidity/funding ,Policy rate
Czech Republic,High income,ECA,2020-03-20,Financial Institutions,Prudential
Ecuador,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
Ecuador,Upper middle income,LAC,2020-03-20,Financial Institutions,Prudential
"Egypt, Arab Rep.",Lower middle income,MENA,2020-03-20,Liquidity/funding ,Policy rate
"Egypt, Arab Rep.",Lower middle income,MENA,2020-03-20,Payment systems,
EU/Eurozone,High income,Other G20,2020-03-20,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-03-20,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-03-20,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-03-20,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-03-20,Financial Institutions,Prudential
France,High income,Other G20,2020-03-20,Financial Institutions,Prudential
France,High income,Other G20,2020-03-20,Financial Markets,Market functioning
France,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Georgia,Lower middle income,ECA,2020-03-20,Financial Institutions,Prudential
Germany,High income,Other G20,2020-03-20,Financial Institutions,Support borrowers
Germany,High income,Other G20,2020-03-20,Financial Institutions,Support borrowers
Germany,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Ghana,Lower middle income,SSA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Ghana,Lower middle income,SSA,2020-03-20,Liquidity/funding ,Policy rate
Ghana,Lower middle income,SSA,2020-03-20,Financial Institutions,Prudential
Ghana,Lower middle income,SSA,2020-03-20,Payment systems,
Ghana,Lower middle income,SSA,2020-03-20,Payment systems,
Ghana,Lower middle income,SSA,2020-03-20,Payment systems,
Ghana,Lower middle income,SSA,2020-03-20,Financial Institutions,Prudential
Ghana,Lower middle income,SSA,2020-03-20,Financial Institutions,Prudential
Hungary,High income,ECA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Hungary,High income,ECA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Hungary,High income,ECA,2020-03-20,Financial Institutions,Prudential
India,Lower middle income,SA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
India,Lower middle income,SA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
India,Lower middle income,SA,2020-03-20,Financial Institutions,Support borrowers
Indonesia,Lower middle income,EAP,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Indonesia,Lower middle income,EAP,2020-03-20,Financial Markets,Market functioning
Indonesia,Lower middle income,EAP,2020-03-20,Financial Institutions,Operational continuity
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Support borrowers
Italy,High income,Other G20,2020-03-20,Financial Institutions,Support borrowers
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Markets,Market functioning
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,Prudential
Italy,High income,Other G20,2020-03-20,Financial Institutions,
Japan,High income,Other G20,2020-03-20,Liquidity/funding ,Asset purchases
Japan,High income,Other G20,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Jordan,Upper middle income,MENA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Jordan,Upper middle income,MENA,2020-03-20,Financial Institutions,Prudential
Jordan,Upper middle income,MENA,2020-03-20,Financial Institutions,Support borrowers
Kazakhstan,Upper middle income,ECA,2020-03-20,Financial Institutions,Prudential
Kuwait,High income,MENA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Malaysia,Upper middle income,EAP,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Malaysia,Upper middle income,EAP,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Maldives,Upper middle income,SA,2020-03-20,Financial Institutions,Support borrowers
Mexico,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Mexico,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Mexico,Upper middle income,LAC,2020-03-20,Financial Markets,Market functioning
Mexico,Upper middle income,LAC,2020-03-20,Liquidity/funding ,Policy rate
Moldova,Lower middle income,ECA,2020-03-20,Liquidity/funding ,Policy rate
Moldova,Lower middle income,ECA,2020-03-20,Financial Institutions,Prudential
Moldova,Lower middle income,ECA,2020-03-20,Financial Institutions,Prudential
Montenegro,Upper middle income,ECA,2020-03-20,Financial Institutions,Prudential
Morocco,Lower middle income,MENA,2020-03-20,Financial Institutions,Prudential
Mozambique,Low income,SSA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Nigeria,Lower middle income,SSA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Nigeria,Lower middle income,SSA,2020-03-20,Liquidity/funding ,Liquidity (incl FX)/ELA
Nigeria,Lower middle income,SSA,2020-03-20,Financial Institutions,Prudential
Nigeria,Lower middle income,SSA,2020-03-20,Financial Markets,Public debt management
Nigeria,Lower middle income,SSA,2020-03-20,Financial Institutions,Support borrowers
Nigeria,Lower middle income,SSA,2020-03-20,Financial Institutions,Support borrowers
