,Date, Close/Last, Volume, Open, High, Low
0,04/20/2020,1.586294416243655, N/A,1.5785319652722969,1.575299306868305,1.591343093570974
1,04/19/2020,1.5770383220312254, N/A,1.5713387806411063,1.5705983979896339,1.578282828282828
2,04/17/2020,1.5710919088766695, N/A,1.5802781289506953,1.5666614444618518,1.5837820715869497
3,04/16/2020,1.5730690577316344, N/A,1.5802781289506953,1.5666614444618518,1.5827793605571383
4,04/15/2020,1.5923566878980893, N/A,1.5827793605571383,1.5815277558121146,1.595150741745095
5,04/14/2020,1.5603058199407083, N/A,1.5527950310559007,1.5518311607697084,1.5615240474703311
6,04/13/2020,1.557389814670612, N/A,1.567152483936687,1.554726368159204,1.5681354869060686
7,04/12/2020,1.578282828282828, N/A,1.574803149606299,1.572821642025794,1.58052789631737
8,04/10/2020,1.574803149606299, N/A,1.5780337699226763,1.5698587127158556,1.5840329478853161
9,04/09/2020,1.576789656259855, N/A,1.5780337699226763,1.5760441292356187,1.5840329478853161
10,04/08/2020,1.6025641025641026, N/A,1.6061676839061998,1.6,1.6103059581320451
11,04/07/2020,1.6315875346712352, N/A,1.621796951021732,1.6186468112657817,1.6331863465621428
12,04/06/2020,1.6353229762878168, N/A,1.643115346697338,1.6315875346712352,1.6458196181698486
13,04/05/2020,1.6611295681063123, N/A,1.6680567139282734,1.6534391534391535,1.669170422300117
14,04/03/2020,1.666944490748458, N/A,1.650437365901964,1.6458196181698486,1.6722408026755853
15,04/02/2020,1.6488046166529264, N/A,1.650437365901964,1.6477179106936892,1.6539861065167052
16,04/01/2020,1.6425755584756898, N/A,1.6474464579901154,1.6409583196586806,1.649348507339601
17,03/31/2020,1.6326530612244896, N/A,1.6299918500407498,1.6236402013313849,1.636929120969062
18,03/30/2020,1.6173378618793468, N/A,1.6202203499675956,1.6129032258064517,1.6450074025333115
19,03/29/2020,1.629460648525338, N/A,1.6220600162206,1.6170763260025875,1.635858007524947
20,03/27/2020,1.6241676140977748, N/A,1.649348507339601,1.6129032258064517,1.6600265604249667
21,03/26/2020,1.6331863465621428, N/A,1.649348507339601,1.6321201240411294,1.6567263088137838
22,03/25/2020,1.6897600540723217, N/A,1.6784155756965424,1.6781339150864238,1.7035775127768311
23,03/24/2020,1.6722408026755853, N/A,1.6786973308712438,1.6697278343629989,1.684352366515075
24,03/23/2020,1.6871941960519656, N/A,1.7161489617298782,1.6818028927009754,1.719986240110079
25,03/22/2020,1.7385257301808066, N/A,1.7247326664367024,1.7164435290078957,1.7540782318891421
26,03/20/2020,1.722356183258698, N/A,1.7418568193694477,1.670564650851988,1.7652250661959399
27,03/19/2020,1.7120356103406953, N/A,1.7418568193694477,1.691761123329386,1.7652250661959399
28,03/18/2020,1.794365691727974, N/A,1.7328019407381738,1.71939477303989,1.8145527127563055
29,03/17/2020,1.665001665001665, N/A,1.6672224074691564,1.6592002654720424,1.671681711802073
30,03/16/2020,1.6326530612244896, N/A,1.6347882949158083,1.626280696048138,1.6414970453053186
31,03/15/2020,1.6194331983805668, N/A,1.6175994823681656,1.5857913098636218,1.6401508938822371
32,03/13/2020,1.6168148746968471, N/A,1.6041065126724416,1.58052789631737,1.6334531198954592
33,03/12/2020,1.5878056525881232, N/A,1.6041065126724416,1.58052789631737,1.6048788316482105
34,03/11/2020,1.547269070091289, N/A,1.5422578655151142,1.5403573629081948,1.5499070055796653
35,03/10/2020,1.5351550506601168, N/A,1.5372790161414298,1.5342129487572873,1.5429717636167257
36,03/09/2020,1.5202189115232592, N/A,1.5183723048891589,1.5121729925903524,1.5264845061822623
37,03/08/2020,1.5353907569476433, N/A,1.5048908954100828,1.5092061575611229,1.5820281601012498
38,03/06/2020,1.5037593984962405, N/A,1.5121729925903524,1.502178158329578,1.5188335358444716
39,03/05/2020,1.5149219815179518, N/A,1.5121729925903524,1.5096618357487923,1.5188335358444716
40,03/04/2020,1.5117157974300832, N/A,1.5192950470981463,1.508523155830442,1.5206812652068127
41,03/03/2020,1.5165301789505612, N/A,1.5192950470981463,1.5117157974300832,1.5206812652068127
42,03/02/2020,1.5274171376202843, N/A,1.5292858235204159,1.5229972586049345,1.5360983102918588
43,03/01/2020,1.5325670498084292, N/A,1.5363343063450605,1.527650473571647,1.5455950540958268
44,02/28/2020,1.5363343063450605, N/A,1.522533495736906,1.5183723048891589,1.5540015540015542
45,02/27/2020,1.5311590874291838, N/A,1.522533495736906,1.5183723048891589,1.531862745098039
46,02/26/2020,1.5255530129672006, N/A,1.528350909368791,1.5239256324291375,1.528350909368791
47,02/25/2020,1.5163002274450341, N/A,1.5146925174189638,1.5135462388375966,1.5179113539769276
48,02/24/2020,1.5117157974300832, N/A,1.5142337976983646,1.5098897780462026,1.5151515151515151
49,02/23/2020,1.5130882130428203, N/A,1.508978421608571,1.510574018126888,1.518141794443601
50,02/21/2020,1.5092061575611229, N/A,1.5117157974300832,1.506024096385542,1.5183723048891589
51,02/20/2020,1.5144631228229593, N/A,1.5117157974300832,1.5096618357487923,1.5169902912621358
52,02/19/2020,1.5048908954100828, N/A,1.4981273408239701,1.4934289127837514,1.508295625942685
53,02/18/2020,1.4938751120406335, N/A,1.4961101137043686,1.4920919128618322,1.4963339817447254
54,02/17/2020,1.4889815366289458, N/A,1.4896469536719796,1.485001485001485,1.4894250819183794
55,02/16/2020,1.4869888475836432, N/A,1.4896469536719796,1.485884101040119,1.4894250819183794
56,02/14/2020,1.4896469536719796, N/A,1.4885382554331648,1.4854426619132501,1.4907573047107932
57,02/13/2020,1.4878738282993602, N/A,1.4885382554331648,1.4854426619132501,1.490312965722802
58,02/12/2020,1.4885382554331648, N/A,1.48434021077631,1.4838996883810653,1.4909795735798421
59,02/11/2020,1.4863258026159336, N/A,1.4896469536719796,1.4841199168892847,1.4898688915375446
60,02/10/2020,1.4909795735798421, N/A,1.4956625785222855,1.4900908955446281,1.4963339817447254
61,02/09/2020,1.4932059130954158, N/A,1.498800959232614,1.4912019087384432,1.5001500150015001
62,02/07/2020,1.4983518130056936, N/A,1.485884101040119,1.484560570071259,1.5010507355148603
63,02/06/2020,1.4887598630340926, N/A,1.485884101040119,1.484560570071259,1.4898688915375446
64,02/05/2020,1.4797277300976621, N/A,1.4825796886582654,1.4781966001478197,1.4825796886582654
65,02/04/2020,1.48434021077631, N/A,1.48434021077631,1.4823599169878448,1.48720999405116
66,02/03/2020,1.4883167137966957, N/A,1.4945449110745777,1.4869888475836432,1.4972301242701003
67,02/02/2020,1.4934289127837514, N/A,1.4945449110745777,1.4914243102162565,1.4961101137043686
68,01/31/2020,1.4949917775452235, N/A,1.4883167137966957,1.4861049190072817,1.4963339817447254
69,01/30/2020,1.488095238095238, N/A,1.4883167137966957,1.4861049190072817,1.4914243102162565
70,01/29/2020,1.48434021077631, N/A,1.4808233377758033,1.4801657785671996,1.4856633486851878
71,01/28/2020,1.4771048744460855, N/A,1.4788524105294292,1.4755791648221928,1.4803849000740192
72,01/27/2020,1.4788524105294292, N/A,1.4792899408284026,1.478633742422002,1.4821402104639099
73,01/26/2020,1.4690759512266784, N/A,1.4645577035735209,1.4662756598240467,1.4703720041170416
74,01/24/2020,1.4647722279185587, N/A,1.4607069821793748,1.458151064450277,1.4669209329617134
75,01/23/2020,1.4602803738317758, N/A,1.4607069821793748,1.4594279042615295,1.4626298083954952
76,01/22/2020,1.4564520827264784, N/A,1.461133839859731,1.453699665649077,1.4624159110851127
77,01/21/2020,1.462843768285547, N/A,1.461133839859731,1.4602803738317758,1.4647722279185587
78,01/20/2020,1.4566642388929352, N/A,1.4551804423748544,1.4532771399505884,1.4592149423610097
79,01/19/2020,1.452643811737362, N/A,1.4551804423748544,1.4524328249818446,1.4549687181725592
80,01/17/2020,1.4547570555717195, N/A,1.4496955639315745,1.446759259259259,1.4553922282055012
81,01/16/2020,1.4503263234227701, N/A,1.4496955639315745,1.448225923244026,1.452643811737362
82,01/15/2020,1.4478065730418417, N/A,1.4488554042306576,1.4452955629426218,1.4490653528474133
83,01/14/2020,1.4494854326714017, N/A,1.4492753623188408,1.448225923244026,1.4509576320371445
84,01/13/2020,1.4488554042306576, N/A,1.4486455164421266,1.447596988998263,1.4524328249818446
85,01/12/2020,1.4461315979754157, N/A,1.4490653528474133,1.445086705202312,1.4503263234227701
86,01/10/2020,1.4490653528474133, N/A,1.458363715910748,1.446759259259259,1.4596409283316303
87,01/09/2020,1.4549687181725592, N/A,1.458363715910748,1.4541224371092047,1.4596409283316303
88,01/08/2020,1.4553922282055012, N/A,1.4566642388929352,1.4532771399505884,1.4570887367040652
89,01/07/2020,1.455604075691412, N/A,1.4560279557367501,1.452643811737362,1.4600671630895021
90,01/06/2020,1.4432096983691731, N/A,1.4411298457991066,1.4400921658986174,1.4436263894904
91,01/05/2020,1.440299582313121, N/A,1.4386419220256077,1.437607820586544,1.442169022209403
92,01/03/2020,1.439677512237259, N/A,1.4300014300014299,1.4287755393627661,1.443001443001443
93,01/02/2020,1.4351320321469576, N/A,1.4300014300014299,1.4287755393627661,1.4361625736033319
94,01/01/2020,1.4273479874393378, N/A,1.4251104460595696,1.4245014245014245,1.427755568246716
95,12/31/2019,1.4253135689851768, N/A,1.424298532972511,1.4240956992309883,1.426126640045636
96,12/30/2019,1.4273479874393378, N/A,1.429796968830426,1.4269406392694064,1.4300014300014299
97,12/29/2019,1.4306151645207439, N/A,1.4332807797047442,1.4287755393627661,1.4336917562724014
98,12/27/2019,1.43348623853211, N/A,1.4398848092152627,1.43143429716576,1.440922190201729
99,12/26/2019,1.4382281029771322, N/A,1.4398848092152627,1.437607820586544,1.440922190201729
100,12/25/2019,1.4436263894904, N/A,1.4452955629426218,1.443418013856813,1.445713459592309
101,12/24/2019,1.444669170759896, N/A,1.445086705202312,1.444043321299639,1.4461315979754157
102,12/23/2019,1.4463407578825571, N/A,1.444669170759896,1.4427932477276004,1.4465499783017504
103,12/22/2019,1.4478065730418417, N/A,1.4496955639315745,1.4465499783017504,1.4509576320371445
104,12/20/2019,1.4496955639315745, N/A,1.452643811737362,1.4478065730418417,1.452854859799506
105,12/19/2019,1.4518002322880372, N/A,1.452643811737362,1.4490653528474133,1.452854859799506
106,12/18/2019,1.4539110206455366, N/A,1.4594279042615295,1.4532771399505884,1.4602803738317758
107,12/17/2019,1.4604936468526362, N/A,1.4598540145985401,1.4585764294049008,1.46177459435755
108,12/16/2019,1.4558159848595138, N/A,1.452643811737362,1.4522218995062446,1.457301078402798
109,12/15/2019,1.4551804423748544, N/A,1.4545454545454546,1.4522218995062446,1.4558159848595138
110,12/13/2019,1.4543339150668995, N/A,1.447596988998263,1.4413375612568464,1.456876456876457
111,12/12/2019,1.4436263894904, N/A,1.447596988998263,1.4413375612568464,1.448225923244026
112,12/11/2019,1.4530659691950014, N/A,1.4547570555717195,1.451589490492089,1.45623998835008
113,12/10/2019,1.4669209329617134, N/A,1.4686444411807902,1.4667057788207687,1.4697236919459142
114,12/09/2019,1.464343242055938, N/A,1.465845793022574,1.4626298083954952,1.4664906877841326
115,12/08/2019,1.4639145073927682, N/A,1.4624159110851127,1.461988304093567,1.464343242055938
116,12/06/2019,1.4615609470914936, N/A,1.4634860237084735,1.458363715910748,1.4654161781946073
117,12/05/2019,1.4615609470914936, N/A,1.4634860237084735,1.461133839859731,1.4639145073927682
118,12/04/2019,1.4622020763269485, N/A,1.4600671630895021,1.4587892049598834,1.4632718759145449
119,12/03/2019,1.465201465201465, N/A,1.4607069821793748,1.4590020426028596,1.465630954125751
120,12/02/2019,1.4615609470914936, N/A,1.4669209329617134,1.461133839859731,1.467351430667645
121,12/01/2019,1.4762326542663124, N/A,1.4784151389710232,1.4755791648221928,1.4788524105294292
122,11/29/2019,1.4788524105294292, N/A,1.4775413711583925,1.474708745022858,1.4806040864672787
123,11/28/2019,1.475796930342385, N/A,1.4775413711583925,1.4755791648221928,1.4784151389710232
124,11/27/2019,1.478633742422002, N/A,1.4760147601476015,1.475143826523086,1.4795088030773784
125,11/26/2019,1.4764506127270043, N/A,1.4734050390452336,1.4723203769140165,1.4766686355581806
126,11/25/2019,1.4749262536873158, N/A,1.4755791648221928,1.4736221632773356,1.4766686355581806
127,11/24/2019,1.4712373105781964, N/A,1.4736221632773356,1.4705882352941175,1.4736221632773356
128,11/22/2019,1.4736221632773356, N/A,1.474056603773585,1.4697236919459142,1.4749262536873158
129,11/21/2019,1.4734050390452336, N/A,1.474056603773585,1.4716703458425313,1.4738393515106853
130,11/20/2019,1.4718869590815424, N/A,1.4701558365186709,1.4697236919459142,1.4736221632773356
131,11/19/2019,1.464986815118664, N/A,1.4688601645123385,1.463057790782736,1.4738393515106853
132,11/18/2019,1.4718869590815424, N/A,1.4688601645123385,1.467782181124321,1.4738393515106853
133,11/17/2019,1.4667057788207687, N/A,1.4664906877841326,1.4660606949127692,1.4682131845543973
134,11/15/2019,1.4662756598240467, N/A,1.4736221632773356,1.465201465201465,1.4749262536873158
135,11/14/2019,1.4714537963507945, N/A,1.4736221632773356,1.4708045300779526,1.4742739200943535
136,11/13/2019,1.4714537963507945, N/A,1.4626298083954952,1.4615609470914936,1.4714537963507945
137,11/12/2019,1.461988304093567, N/A,1.461988304093567,1.458363715910748,1.4639145073927682
138,11/11/2019,1.4626298083954952, N/A,1.4600671630895021,1.4590020426028596,1.4632718759145449
139,11/10/2019,1.4587892049598834, N/A,1.4579384749963553,1.457301078402798,1.4602803738317758
140,11/08/2019,1.4575134819997084, N/A,1.449905756125852,1.4480162177816391,1.4602803738317758
141,11/07/2019,1.4532771399505884, N/A,1.449905756125852,1.4480162177816391,1.4545454545454546
142,11/06/2019,1.45623998835008, N/A,1.4530659691950014,1.4524328249818446,1.4566642388929352
143,11/05/2019,1.450536698578474, N/A,1.4507471347744088,1.4496955639315745,1.4524328249818446
144,11/04/2019,1.4530659691950014, N/A,1.452854859799506,1.4503263234227701,1.4543339150668995
145,11/03/2019,1.4444604940054888, N/A,1.4465499783017504,1.4442518775274407,1.4484356894553883
146,11/01/2019,1.4463407578825571, N/A,1.4507471347744088,1.444669170759896,1.452643811737362
147,10/31/2019,1.4490653528474133, N/A,1.4507471347744088,1.4488554042306576,1.452643811737362
148,10/30/2019,1.444669170759896, N/A,1.4488554042306576,1.443418013856813,1.4501160092807426
149,10/29/2019,1.4575134819997084, N/A,1.456876456876457,1.4551804423748544,1.4602803738317758
150,10/28/2019,1.4615609470914936, N/A,1.4624159110851127,1.4609203798392987,1.463057790782736
151,10/27/2019,1.467351430667645, N/A,1.465845793022574,1.464986815118664,1.467351430667645
152,10/25/2019,1.465630954125751, N/A,1.4669209329617134,1.462843768285547,1.4688601645123385
153,10/24/2019,1.467351430667645, N/A,1.4669209329617134,1.4660606949127692,1.4682131845543973
154,10/23/2019,1.458363715910748, N/A,1.4592149423610097,1.458363715910748,1.461133839859731
155,10/22/2019,1.46177459435755, N/A,1.4587892049598834,1.4570887367040652,1.46177459435755
156,10/21/2019,1.4532771399505884, N/A,1.4564520827264784,1.452854859799506,1.456876456876457
157,10/20/2019,1.457301078402798, N/A,1.4587892049598834,1.457301078402798,1.46177459435755
158,10/18/2019,1.4585764294049008, N/A,1.465630954125751,1.458363715910748,1.465845793022574
159,10/17/2019,1.465201465201465, N/A,1.465630954125751,1.4624159110851127,1.465845793022574
160,10/16/2019,1.473187978786093, N/A,1.4801657785671996,1.4723203769140165,1.4874312063067083
161,10/15/2019,1.485001485001485, N/A,1.481042654028436,1.4801657785671996,1.4865467518953472
162,10/14/2019,1.474491300501327, N/A,1.4762326542663124,1.4729709824716455,1.4781966001478197
163,10/13/2019,1.474056603773585, N/A,1.4734050390452336,1.4701558365186709,1.4766686355581806
164,10/11/2019,1.4729709824716455, N/A,1.4790711433219936,1.4682131845543973,1.490312965722802
165,10/10/2019,1.4764506127270043, N/A,1.4790711433219936,1.4760147601476015,1.490312965722802
166,10/09/2019,1.483019427554501, N/A,1.4874312063067083,1.4801657785671996,1.490312965722802
167,10/08/2019,1.4836795252225519, N/A,1.4863258026159336,1.4836795252225519,1.4874312063067083
168,10/07/2019,1.4836795252225519, N/A,1.4856633486851878,1.4779781259237363,1.4863258026159336
169,10/04/2019,1.4766686355581806, N/A,1.4834594273846609,1.4762326542663124,1.4841199168892847
170,10/03/2019,1.4806040864672787, N/A,1.4834594273846609,1.4792899408284026,1.4841199168892847
171,10/02/2019,1.4894250819183794, N/A,1.4918693122482471,1.4887598630340926,1.4918693122482471
172,10/01/2019,1.4894250819183794, N/A,1.4920919128618322,1.4887598630340926,1.4929829799940282
173,09/30/2019,1.4819205690574986, N/A,1.481700992739665,1.4792899408284026,1.4819205690574986
174,09/29/2019,1.478633742422002, N/A,1.4781966001478197,1.4771048744460855,1.4806040864672787
175,09/27/2019,1.4781966001478197, N/A,1.4819205690574986,1.4749262536873158,1.482799525504152
176,09/26/2019,1.4806040864672787, N/A,1.4819205690574986,1.4801657785671996,1.482799525504152
177,09/25/2019,1.4814814814814814, N/A,1.4814814814814814,1.4792899408284026,1.4823599169878448
178,09/24/2019,1.4718869590815424, N/A,1.4708045300779526,1.4699397324709687,1.474056603773585
179,09/23/2019,1.4762326542663124, N/A,1.4764506127270043,1.475143826523086,1.4784151389710232
180,09/22/2019,1.4760147601476015, N/A,1.4775413711583925,1.4760147601476015,1.4784151389710232
181,09/20/2019,1.4773230905599055, N/A,1.4729709824716455,1.4686444411807902,1.4792899408284026
182,09/19/2019,1.474056603773585, N/A,1.4729709824716455,1.4714537963507945,1.475361463558572
183,09/18/2019,1.4718869590815424, N/A,1.4647722279185587,1.4634860237084735,1.4727540500736376
184,09/17/2019,1.4587892049598834, N/A,1.456876456876457,1.4558159848595138,1.4590020426028596
185,09/16/2019,1.461347362268011, N/A,1.456876456876457,1.4553922282055012,1.46177459435755
186,09/15/2019,1.4560279557367501, N/A,1.4541224371092047,1.452643811737362,1.456876456876457
187,09/13/2019,1.4539110206455366, N/A,1.4564520827264784,1.4511681903932665,1.458151064450277
188,09/12/2019,1.4560279557367501, N/A,1.4564520827264784,1.4547570555717195,1.458151064450277
189,09/11/2019,1.4558159848595138, N/A,1.4575134819997084,1.4530659691950014,1.4579384749963553
190,09/10/2019,1.4585764294049008, N/A,1.4579384749963553,1.456876456876457,1.4602803738317758
191,09/09/2019,1.4564520827264784, N/A,1.4607069821793748,1.4549687181725592,1.4626298083954952
192,09/08/2019,1.4590020426028596, N/A,1.4607069821793748,1.4587892049598834,1.4626298083954952
193,09/06/2019,1.4602803738317758, N/A,1.467782181124321,1.457301078402798,1.4690759512266784
194,09/05/2019,1.467351430667645, N/A,1.467782181124321,1.4669209329617134,1.4690759512266784
195,09/04/2019,1.4662756598240467, N/A,1.4714537963507945,1.465201465201465,1.4718869590815424
196,08/16/2019,1.474056603773585, N/A,1.4760147601476015,1.4716703458425313,1.476886722788362
197,08/15/2019,1.474708745022858, N/A,1.4760147601476015,1.4742739200943535,1.476886722788362
198,08/14/2019,1.474708745022858, N/A,1.4821402104639099,1.4734050390452336,1.4825796886582654
199,08/13/2019,1.4729709824716455, N/A,1.4705882352941175,1.4688601645123385,1.474708745022858
200,08/06/2019,1.474056603773585, N/A,1.4801657785671996,1.4703720041170416,1.4812620352540364
201,08/05/2019,1.475796930342385, N/A,1.4801657785671996,1.4723203769140165,1.4812620352540364
202,08/04/2019,1.4781966001478197, N/A,1.4708045300779526,1.4697236919459142,1.4819205690574986
203,08/02/2019,1.4705882352941175, N/A,1.4708045300779526,1.4664906877841326,1.4784151389710232
204,08/01/2019,1.467351430667645, N/A,1.4708045300779526,1.4671361502347418,1.4718869590815424
205,07/31/2019,1.4587892049598834, N/A,1.461133839859731,1.4587892049598834,1.4645577035735209
206,07/30/2019,1.452643811737362, N/A,1.4553922282055012,1.4511681903932665,1.4570887367040652
207,07/29/2019,1.449905756125852, N/A,1.4490653528474133,1.448225923244026,1.4503263234227701
208,07/28/2019,1.4471780028943562, N/A,1.447596988998263,1.4459224985540775,1.4486455164421266
209,07/26/2019,1.4471780028943562, N/A,1.4388489208633095,1.437607820586544,1.4486455164421266
210,07/25/2019,1.439677512237259, N/A,1.4388489208633095,1.437607820586544,1.440922190201729
211,07/24/2019,1.4324595330181922, N/A,1.43348623853211,1.4316392269148175,1.4338973329509608
212,07/23/2019,1.432870038687491, N/A,1.427755568246716,1.42673705236125,1.43348623853211
213,07/22/2019,1.4228799089356858, N/A,1.4216661927779357,1.4210601108426886,1.4238929232521713
214,07/21/2019,1.419849495953429, N/A,1.4200511218403862,1.4190435646374344,1.4210601108426886
215,07/19/2019,1.4208581983518045, N/A,1.4134275618374559,1.412030499858797,1.4210601108426886
216,07/18/2019,1.4132278123233466, N/A,1.4134275618374559,1.412030499858797,1.4174344436569808
217,07/17/2019,1.4245014245014245, N/A,1.42673705236125,1.4232849416453175,1.4273479874393378
218,07/16/2019,1.426126640045636, N/A,1.426126640045636,1.4245014245014245,1.4265335235378032
219,07/15/2019,1.4214641080312722, N/A,1.4206563432305725,1.4194464158977997,1.422070534698521
220,07/14/2019,1.4224751066856332, N/A,1.4251104460595696,1.4222727919214906,1.426126640045636
221,07/12/2019,1.4247043738424277, N/A,1.434102968593145,1.4234875444839858,1.4343086632243258
222,07/11/2019,1.43143429716576, N/A,1.434102968593145,1.4306151645207439,1.4343086632243258
223,07/10/2019,1.4359563469270533, N/A,1.4374011786689664,1.4351320321469576,1.438021282714984
224,07/09/2019,1.445086705202312, N/A,1.4436263894904,1.4425851125216387,1.4452955629426218
225,07/08/2019,1.4361625736033319, N/A,1.4347202295552366,1.43348623853211,1.437607820586544
226,07/07/2019,1.4316392269148175, N/A,1.432870038687491,1.4312294260770002,1.43348623853211
227,07/05/2019,1.432870038687491, N/A,1.4247043738424277,1.4224751066856332,1.437607820586544
228,07/04/2019,1.4236902050113895, N/A,1.4247043738424277,1.4224751066856332,1.4245014245014245
229,07/03/2019,1.419849495953429, N/A,1.4228799089356858,1.4196479273140261,1.4232849416453175
230,07/02/2019,1.4306151645207439, N/A,1.429796968830426,1.4291839359725598,1.4316392269148175
231,07/01/2019,1.4336917562724014, N/A,1.4357501794687724,1.4332807797047442,1.4363688595231254
232,06/30/2019,1.427755568246716, N/A,1.4245014245014245,1.4214641080312722,1.429388221841052
233,06/28/2019,1.424298532972511, N/A,1.4269406392694064,1.4236902050113895,1.4291839359725598
234,06/27/2019,1.4273479874393378, N/A,1.4269406392694064,1.4265335235378032,1.4291839359725598
235,06/26/2019,1.4289797084881395, N/A,1.4320492624946297,1.4287755393627661,1.43184421534937
236,06/25/2019,1.4355440712029859, N/A,1.4374011786689664,1.4355440712029859,1.4384349827387801
237,06/24/2019,1.4351320321469576, N/A,1.4365752047119666,1.434102968593145,1.4378145219266714
238,06/23/2019,1.4394702749388226, N/A,1.4444604940054888,1.438021282714984,1.4432096983691731
239,06/21/2019,1.443418013856813, N/A,1.444669170759896,1.4413375612568464,1.4486455164421266
240,06/20/2019,1.4423770373575653, N/A,1.444669170759896,1.4413375612568464,1.4459224985540775
241,06/19/2019,1.4509576320371445, N/A,1.4532771399505884,1.4478065730418417,1.4541224371092047
242,06/18/2019,1.4541224371092047, N/A,1.4543339150668995,1.4522218995062446,1.4549687181725592
243,06/17/2019,1.461133839859731, N/A,1.4594279042615295,1.4524328249818446,1.46177459435755
244,06/16/2019,1.4530659691950014, N/A,1.4551804423748544,1.452854859799506,1.4553922282055012
245,06/14/2019,1.4549687181725592, N/A,1.4465499783017504,1.4455044810638913,1.457301078402798
246,06/13/2019,1.4492753623188408, N/A,1.4465499783017504,1.4455044810638913,1.4509576320371445
247,06/12/2019,1.4459224985540775, N/A,1.443418013856813,1.441753171856978,1.446759259259259
248,06/11/2019,1.4378145219266714, N/A,1.4367816091954024,1.4359563469270533,1.4384349827387801
249,06/10/2019,1.437607820586544, N/A,1.4365752047119666,1.4355440712029859,1.4382281029771322
250,06/09/2019,1.4324595330181922, N/A,1.4289797084881395,1.42673705236125,1.4330753797649758
251,06/07/2019,1.4285714285714286, N/A,1.43348623853211,1.4240956992309883,1.4359563469270533
252,06/06/2019,1.43348623853211, N/A,1.43348623853211,1.4326647564469914,1.434102968593145
253,06/05/2019,1.4355440712029859, N/A,1.4349261013057828,1.4338973329509608,1.4359563469270533
254,06/04/2019,1.4289797084881395, N/A,1.4306151645207439,1.4281633818908883,1.43143429716576
255,06/03/2019,1.4355440712029859, N/A,1.43348623853211,1.4330753797649758,1.4363688595231254
256,06/02/2019,1.438021282714984, N/A,1.4413375612568464,1.438021282714984,1.4436263894904
257,05/31/2019,1.4411298457991066, N/A,1.446968600781363,1.4400921658986174,1.4488554042306576
258,05/30/2019,1.446759259259259, N/A,1.446968600781363,1.4455044810638913,1.4488554042306576
259,05/29/2019,1.444669170759896, N/A,1.445713459592309,1.4432096983691731,1.4459224985540775
260,05/28/2019,1.443834825295986, N/A,1.444669170759896,1.4427932477276004,1.4452955629426218
261,05/27/2019,1.4442518775274407, N/A,1.445713459592309,1.443834825295986,1.4459224985540775
262,05/26/2019,1.4419610670511895, N/A,1.4444604940054888,1.4415453366008362,1.444043321299639
263,05/24/2019,1.443834825295986, N/A,1.4494854326714017,1.4419610670511895,1.4532771399505884
264,05/23/2019,1.4524328249818446, N/A,1.4494854326714017,1.4480162177816391,1.452854859799506
265,05/22/2019,1.455604075691412, N/A,1.4534883720930234,1.452854859799506,1.4564520827264784
266,05/21/2019,1.4532771399505884, N/A,1.452854859799506,1.4520110352838682,1.4547570555717195
267,05/20/2019,1.446759259259259, N/A,1.4480162177816391,1.4432096983691731,1.448225923244026
268,05/19/2019,1.4463407578825571, N/A,1.4560279557367501,1.445086705202312,1.4513788098693758
269,05/17/2019,1.45623998835008, N/A,1.4509576320371445,1.449905756125852,1.4566642388929352
270,05/16/2019,1.4503263234227701, N/A,1.4509576320371445,1.449905756125852,1.4524328249818446
271,05/15/2019,1.445713459592309, N/A,1.4436263894904,1.442169022209403,1.450536698578474
272,05/14/2019,1.4432096983691731, N/A,1.4407145944388415,1.4392630972941853,1.4444604940054888
273,05/13/2019,1.438021282714984, N/A,1.440299582313121,1.4369880729989941,1.4411298457991066
274,05/12/2019,1.4332807797047442, N/A,1.4285714285714286,1.4275517487508922,1.4338973329509608
275,05/10/2019,1.4283673760891302, N/A,1.4310246136233544,1.4249073810202337,1.4322543683758235
276,05/09/2019,1.426126640045636, N/A,1.4310246136233544,1.4249073810202337,1.4322543683758235
277,05/08/2019,1.4351320321469576, N/A,1.4310246136233544,1.4291839359725598,1.4351320321469576
278,05/07/2019,1.4253135689851768, N/A,1.426330052774212,1.4238929232521713,1.4287755393627661
279,05/06/2019,1.4287755393627661, N/A,1.4308198597796538,1.4275517487508922,1.4324595330181922
280,05/05/2019,1.4338973329509608, N/A,1.4238929232521713,1.4285714285714286,1.4361625736033319
281,05/03/2019,1.4236902050113895, N/A,1.4236902050113895,1.4234875444839858,1.4316392269148175
282,03/18/2019,1.410238330277817, N/A,1.4110342881332016,1.4044943820224718,1.4128284826222097
283,03/15/2019,1.4110342881332016, N/A,1.4156285390713477,1.409046075806679,1.416029453412631
284,03/14/2019,1.4158289678606824, N/A,1.4098406880022556,1.4088475626937165,1.4200511218403862
285,03/13/2019,1.4110342881332016, N/A,1.4124293785310735,1.4106361969248131,1.4186409419775856
286,03/12/2019,1.4156285390713477, N/A,1.4124293785310735,1.411631846414455,1.417233560090703
287,03/11/2019,1.414827391058291, N/A,1.4146272457207527,1.4140271493212668,1.4150275930380642
288,03/08/2019,1.4174344436569808, N/A,1.4174344436569808,1.4174344436569808,1.4279594459517349
