Date,Open,High,Low,Close,Adj Close
2016-07-14,1203.359985,1209.910034,1201.900024,1202.170044,1202.170044
2016-07-15,1203.52002,1208.23999,1201.670044,1205.310059,1205.310059
2016-07-18,1205.290039,1210.640015,1202.48999,1207.910034,1207.910034
2016-07-19,1207.23999,1207.23999,1198.780029,1200.449951,1200.449951
2016-07-20,1201.430054,1212.079956,1198.400024,1209.73999,1209.73999
2016-07-21,1209.569946,1213.52002,1201.410034,1203.859985,1203.859985
2016-07-22,1204.109985,1214.160034,1202.22998,1212.890015,1212.890015
2016-07-25,1212.839966,1212.839966,1207.199951,1209.819946,1209.819946
2016-07-26,1209.51001,1217.130005,1208.76001,1216.859985,1216.859985
2016-07-27,1217.459961,1222.26001,1212.829956,1218.930054,1218.930054
2016-07-28,1218.72998,1219.48999,1214.26001,1217.329956,1217.329956
2016-07-29,1217.089966,1224.77002,1210.25,1219.939941,1219.939941
2016-08-01,1220.300049,1224.459961,1214.640015,1219.119995,1219.119995
2016-08-02,1219.0,1219.050049,1199.599976,1202.349976,1202.349976
2016-08-03,1201.869995,1212.73999,1198.72998,1212.72998,1212.72998
2016-08-04,1212.780029,1219.089966,1211.97998,1213.76001,1213.76001
2016-08-05,1215.699951,1232.869995,1215.699951,1231.300049,1231.300049
2016-08-08,1231.319946,1235.780029,1228.890015,1230.420044,1230.420044
2016-08-09,1230.530029,1233.290039,1229.439941,1231.73999,1231.73999
2016-08-10,1231.699951,1232.839966,1220.75,1223.27002,1223.27002
2016-08-11,1224.0,1231.0,1223.75,1229.119995,1229.119995
2016-08-12,1228.849976,1231.650024,1225.040039,1229.819946,1229.819946
2016-08-15,1230.530029,1243.829956,1230.530029,1241.859985,1241.859985
2016-08-16,1241.680054,1241.680054,1230.73999,1231.130005,1231.130005
2016-08-17,1230.97998,1230.97998,1221.719971,1227.680054,1227.680054
2016-08-18,1227.420044,1236.849976,1227.420044,1236.849976,1236.849976
2016-08-19,1236.48999,1237.390015,1231.76001,1236.77002,1236.77002
2016-08-22,1236.599976,1239.73999,1232.0,1239.73999,1239.73999
2016-08-23,1240.599976,1251.329956,1240.599976,1248.579956,1248.579956
2016-08-24,1248.47998,1248.910034,1235.469971,1237.25,1237.25
2016-08-25,1236.400024,1243.300049,1234.410034,1240.0,1240.0
2016-08-26,1240.140015,1250.180054,1231.27002,1238.030029,1238.030029
2016-08-29,1238.319946,1248.219971,1238.319946,1244.939941,1244.939941
2016-08-30,1245.079956,1248.430054,1241.540039,1246.030029,1246.030029
2016-08-31,1245.640015,1245.640015,1233.119995,1239.910034,1239.910034
2016-09-01,1240.069946,1242.089966,1228.780029,1239.800049,1239.800049
2016-09-02,1241.430054,1251.829956,1241.430054,1251.829956,1251.829956
2016-09-06,1252.449951,1254.410034,1246.459961,1253.369995,1253.369995
2016-09-07,1253.219971,1261.119995,1252.410034,1261.01001,1261.01001
2016-09-08,1260.47998,1260.47998,1254.939941,1258.359985,1258.359985
2016-09-09,1256.300049,1256.300049,1219.199951,1219.209961,1219.209961
2016-09-12,1218.630005,1235.869995,1211.660034,1235.869995,1235.869995
2016-09-13,1234.550049,1234.550049,1206.069946,1212.319946,1212.319946
2016-09-14,1212.680054,1219.930054,1209.709961,1211.589966,1211.589966
2016-09-15,1211.969971,1227.359985,1211.099976,1227.02002,1227.02002
2016-09-16,1226.959961,1227.089966,1218.280029,1224.780029,1224.780029
2016-09-19,1225.640015,1239.97998,1225.640015,1232.530029,1232.530029
2016-09-20,1233.23999,1238.25,1228.130005,1228.329956,1228.329956
2016-09-21,1229.619995,1245.23999,1228.130005,1245.040039,1245.040039
2016-09-22,1246.430054,1263.459961,1246.430054,1263.439941,1263.439941
2016-09-23,1262.939941,1262.939941,1254.560059,1254.619995,1254.619995
2016-09-26,1253.949951,1253.949951,1240.77002,1240.939941,1240.939941
2016-09-27,1240.910034,1247.119995,1238.310059,1246.380005,1246.380005
2016-09-28,1246.699951,1255.939941,1240.589966,1255.670044,1255.670044
2016-09-29,1255.589966,1255.589966,1236.859985,1237.75,1237.75
2016-09-30,1239.930054,1255.709961,1238.060059,1251.650024,1251.650024
2016-10-03,1251.280029,1251.280029,1240.969971,1245.780029,1245.780029
2016-10-04,1246.02002,1249.930054,1235.75,1239.780029,1239.780029
2016-10-05,1240.52002,1254.089966,1240.52002,1248.369995,1248.369995
2016-10-06,1247.77002,1247.77002,1237.410034,1246.23999,1246.23999
2016-10-07,1246.369995,1247.579956,1231.349976,1236.560059,1236.560059
2016-10-10,1239.209961,1253.810059,1239.209961,1250.76001,1250.76001
2016-10-11,1249.959961,1249.959961,1222.569946,1227.619995,1227.619995
2016-10-12,1227.670044,1232.609985,1224.290039,1227.22998,1227.22998
2016-10-13,1225.140015,1225.140015,1209.319946,1215.75,1215.75
2016-10-14,1217.630005,1226.01001,1212.26001,1212.410034,1212.410034
2016-10-17,1212.420044,1215.420044,1209.829956,1210.140015,1210.140015
2016-10-18,1211.300049,1222.199951,1211.300049,1217.300049,1217.300049
2016-10-19,1217.339966,1226.349976,1214.050049,1222.640015,1222.640015
2016-10-20,1221.98999,1222.609985,1213.160034,1219.790039,1219.790039
2016-10-21,1217.890015,1220.030029,1208.98999,1218.099976,1218.099976
2016-10-24,1219.72998,1231.930054,1219.72998,1226.449951,1226.449951
2016-10-25,1225.900024,1226.160034,1214.810059,1216.099976,1216.099976
2016-10-26,1214.48999,1216.079956,1203.119995,1204.75,1204.75
2016-10-27,1205.73999,1208.180054,1188.75,1189.949951,1189.949951
2016-10-28,1190.060059,1196.23999,1185.47998,1187.609985,1187.609985
2016-10-31,1187.869995,1192.97998,1185.170044,1191.390015,1191.390015
2016-11-01,1191.77002,1194.47998,1170.869995,1177.939941,1177.939941
2016-11-02,1177.77002,1177.77002,1161.849976,1162.52002,1162.52002
2016-11-03,1164.469971,1168.130005,1156.079956,1156.890015,1156.890015
2016-11-04,1157.189941,1174.780029,1156.920044,1163.439941,1163.439941
2016-11-07,1164.569946,1193.390015,1164.569946,1192.25,1192.25
2016-11-08,1192.040039,1200.219971,1184.849976,1195.140015,1195.140015
2016-11-09,1194.339966,1233.660034,1188.430054,1232.160034,1232.160034
2016-11-10,1235.859985,1258.47998,1234.02002,1251.609985,1251.609985
2016-11-11,1251.52002,1282.819946,1250.829956,1282.380005,1282.380005
2016-11-14,1283.030029,1306.560059,1283.030029,1298.599976,1298.599976
2016-11-15,1298.52002,1304.380005,1290.449951,1302.140015,1302.140015
2016-11-16,1300.689941,1304.97998,1296.109985,1302.199951,1302.199951
2016-11-17,1302.859985,1313.060059,1302.859985,1309.47998,1309.47998
2016-11-18,1309.73999,1316.219971,1308.439941,1315.640015,1315.640015
2016-11-21,1317.410034,1323.719971,1313.670044,1322.22998,1322.22998
2016-11-22,1322.459961,1334.829956,1322.459961,1334.339966,1334.339966
2016-11-23,1333.76001,1342.349976,1326.949951,1342.089966,1342.089966
2016-11-25,1342.199951,1347.199951,1340.660034,1347.199951,1347.199951
2016-11-28,1346.880005,1346.880005,1328.579956,1329.829956,1329.829956
2016-11-29,1329.910034,1335.439941,1327.02002,1328.219971,1328.219971
2016-11-30,1329.76001,1337.329956,1320.949951,1322.339966,1322.339966
2016-12-01,1322.76001,1331.72998,1308.849976,1313.800049,1313.800049
2016-12-02,1313.579956,1319.349976,1311.52002,1314.25,1314.25
2016-12-05,1314.97998,1338.22998,1314.97998,1337.790039,1337.790039
2016-12-06,1338.050049,1353.569946,1334.300049,1352.670044,1352.670044
2016-12-07,1352.099976,1366.609985,1347.839966,1364.51001,1364.51001
2016-12-08,1364.430054,1386.449951,1363.699951,1386.369995,1386.369995
2016-12-09,1386.660034,1392.709961,1383.23999,1388.069946,1388.069946
2016-12-12,1387.780029,1388.530029,1370.790039,1373.140015,1373.140015
2016-12-13,1373.339966,1382.439941,1367.920044,1373.530029,1373.530029
2016-12-14,1372.079956,1374.540039,1354.069946,1356.02002,1356.02002
2016-12-15,1356.439941,1374.819946,1354.469971,1366.410034,1366.410034
2016-12-16,1366.930054,1379.030029,1362.069946,1364.189941,1364.189941
2016-12-19,1364.780029,1375.589966,1364.780029,1371.680054,1371.680054
2016-12-20,1372.069946,1385.060059,1372.069946,1383.959961,1383.959961
2016-12-21,1383.630005,1384.359985,1375.189941,1375.189941,1375.189941
2016-12-22,1374.949951,1375.459961,1360.25,1362.660034,1362.660034
2016-12-23,1362.630005,1371.51001,1362.560059,1371.51001,1371.51001
2016-12-27,1371.589966,1381.97998,1371.589966,1377.709961,1377.709961
2016-12-28,1377.780029,1379.27002,1359.219971,1360.829956,1360.829956
2016-12-29,1360.920044,1367.449951,1357.390015,1363.180054,1363.180054
2016-12-30,1363.589966,1364.97998,1353.920044,1357.130005,1357.130005
2017-01-03,1357.98999,1375.089966,1355.390015,1365.48999,1365.48999
2017-01-04,1366.699951,1388.599976,1366.699951,1387.949951,1387.949951
2017-01-05,1387.709961,1387.709961,1366.569946,1371.939941,1371.939941
2017-01-06,1372.48999,1375.060059,1366.819946,1367.280029,1367.280029
2017-01-09,1367.130005,1367.130005,1356.540039,1357.48999,1357.48999
2017-01-10,1357.73999,1371.5,1357.73999,1370.900024,1370.900024
2017-01-11,1370.890015,1375.540039,1365.140015,1373.300049,1373.300049
2017-01-12,1372.839966,1372.839966,1346.810059,1361.069946,1361.069946
2017-01-13,1361.380005,1376.170044,1361.380005,1372.050049,1372.050049
2017-01-17,1371.51001,1371.51001,1351.5,1352.319946,1352.319946
2017-01-18,1352.73999,1358.839966,1350.810059,1358.560059,1358.560059
2017-01-19,1358.829956,1360.76001,1342.140015,1345.73999,1345.73999
2017-01-20,1345.959961,1355.209961,1345.959961,1351.849976,1351.849976
2017-01-23,1351.410034,1353.130005,1341.459961,1347.839966,1347.839966
2017-01-24,1348.119995,1370.969971,1348.119995,1369.209961,1369.209961
2017-01-25,1371.109985,1383.359985,1371.109985,1382.439941,1382.439941
2017-01-26,1382.430054,1384.130005,1374.619995,1375.599976,1375.599976
2017-01-27,1375.680054,1375.930054,1366.359985,1370.699951,1370.699951
2017-01-30,1369.48999,1369.48999,1342.660034,1352.329956,1352.329956
2017-01-31,1351.719971,1363.599976,1345.650024,1361.819946,1361.819946
2017-02-01,1364.069946,1374.189941,1357.48999,1361.22998,1361.22998
2017-02-02,1360.540039,1364.099976,1354.859985,1357.430054,1357.430054
2017-02-03,1358.050049,1377.930054,1358.050049,1377.839966,1377.839966
2017-02-06,1377.329956,1377.329956,1364.630005,1366.660034,1366.660034
2017-02-07,1366.819946,1371.880005,1357.609985,1361.060059,1361.060059
2017-02-08,1360.469971,1360.469971,1349.430054,1358.73999,1358.73999
2017-02-09,1359.300049,1379.72998,1359.300049,1378.530029,1378.530029
2017-02-10,1380.069946,1391.180054,1380.069946,1388.839966,1388.839966
2017-02-13,1390.410034,1398.599976,1389.939941,1392.380005,1392.380005
2017-02-14,1391.800049,1397.140015,1386.349976,1396.650024,1396.650024
2017-02-15,1396.339966,1405.209961,1392.040039,1404.209961,1404.209961
2017-02-16,1403.599976,1404.839966,1391.869995,1399.130005,1399.130005
2017-02-17,1399.069946,1399.859985,1392.670044,1399.859985,1399.859985
2017-02-21,1400.660034,1410.400024,1400.660034,1410.339966,1410.339966
2017-02-22,1410.109985,1410.109985,1401.300049,1403.859985,1403.859985
2017-02-23,1404.380005,1406.560059,1385.630005,1394.619995,1394.619995
2017-02-24,1393.619995,1394.530029,1382.209961,1394.52002,1394.52002
2017-02-27,1394.530029,1407.969971,1392.23999,1407.969971,1407.969971
2017-02-28,1406.869995,1406.869995,1386.530029,1386.680054,1386.680054
2017-03-01,1389.119995,1414.819946,1389.119995,1413.640015,1413.640015
2017-03-02,1413.160034,1413.160034,1395.160034,1395.670044,1395.670044
2017-03-03,1395.550049,1399.079956,1387.969971,1394.130005,1394.130005
2017-03-06,1392.339966,1392.339966,1378.449951,1384.25,1384.25
2017-03-07,1383.319946,1383.660034,1374.199951,1374.880005,1374.880005
2017-03-08,1375.660034,1381.959961,1365.839966,1366.040039,1366.040039
2017-03-09,1366.22998,1371.040039,1357.380005,1360.119995,1360.119995
2017-03-10,1361.150024,1369.050049,1356.689941,1365.26001,1365.26001
2017-03-13,1365.160034,1373.25,1365.050049,1370.280029,1370.280029
2017-03-14,1369.160034,1369.160034,1353.469971,1362.380005,1362.380005
2017-03-15,1363.359985,1385.689941,1363.359985,1382.829956,1382.829956
2017-03-16,1383.76001,1389.790039,1382.469971,1386.030029,1386.030029
2017-03-17,1385.27002,1393.180054,1380.689941,1391.52002,1391.52002
2017-03-20,1391.459961,1391.47998,1381.119995,1384.099976,1384.099976
2017-03-21,1385.530029,1390.199951,1346.030029,1346.550049,1346.550049
2017-03-22,1346.209961,1348.640015,1335.219971,1345.599976,1345.599976
2017-03-23,1345.420044,1361.219971,1343.290039,1353.430054,1353.430054
2017-03-24,1354.52002,1362.790039,1349.180054,1354.640015,1354.640015
2017-03-27,1352.699951,1359.329956,1335.040039,1357.319946,1357.319946
2017-03-28,1356.699951,1367.939941,1352.530029,1367.26001,1367.26001
2017-03-29,1366.680054,1373.130005,1363.349976,1371.640015,1371.640015
2017-03-30,1371.98999,1382.930054,1371.98999,1382.349976,1382.349976
2017-03-31,1382.199951,1389.949951,1380.119995,1385.920044,1385.920044
2017-04-03,1386.430054,1388.73999,1366.530029,1369.670044,1369.670044
2017-04-04,1368.579956,1374.050049,1363.300049,1368.180054,1368.180054
2017-04-05,1369.790039,1381.339966,1350.959961,1352.140015,1352.140015
2017-04-06,1351.959961,1364.52002,1349.339966,1364.430054,1364.430054
2017-04-07,1363.839966,1367.5,1358.01001,1364.560059,1364.560059
2017-04-10,1364.76001,1376.560059,1361.540039,1367.089966,1367.089966
2017-04-11,1366.469971,1377.22998,1360.540039,1376.949951,1376.949951
2017-04-12,1376.859985,1376.859985,1358.150024,1359.199951,1359.199951
2017-04-13,1358.609985,1361.319946,1345.23999,1345.23999,1345.23999
2017-04-17,1345.359985,1361.25,1345.359985,1361.180054,1361.180054
2017-04-18,1359.890015,1362.48999,1351.420044,1361.890015,1361.890015
2017-04-19,1362.319946,1376.689941,1362.319946,1367.130005,1367.130005
2017-04-20,1368.390015,1384.579956,1368.390015,1384.150024,1384.150024
2017-04-21,1381.5,1383.130005,1376.369995,1379.849976,1379.849976
2017-04-24,1380.530029,1399.959961,1380.530029,1397.939941,1397.939941
2017-04-25,1400.099976,1415.550049,1400.099976,1411.079956,1411.079956
2017-04-26,1411.050049,1425.699951,1409.829956,1419.430054,1419.430054
2017-04-27,1419.569946,1423.52002,1413.680054,1417.130005,1417.130005
2017-04-28,1417.75,1419.209961,1399.75,1400.430054,1400.430054
2017-05-01,1401.01001,1411.040039,1397.079956,1407.359985,1407.359985
2017-05-02,1407.540039,1409.050049,1395.630005,1399.359985,1399.359985
2017-05-03,1399.130005,1399.130005,1386.319946,1390.920044,1390.920044
2017-05-04,1391.170044,1394.160034,1380.48999,1388.849976,1388.849976
2017-05-05,1389.209961,1397.209961,1385.199951,1397.0,1397.0
2017-05-08,1396.400024,1397.430054,1386.420044,1391.640015,1391.640015
2017-05-09,1392.310059,1395.47998,1386.72998,1391.859985,1391.859985
2017-05-10,1392.030029,1400.810059,1390.439941,1399.589966,1399.589966
2017-05-11,1399.199951,1399.199951,1379.150024,1390.199951,1390.199951
2017-05-12,1389.390015,1389.390015,1380.02002,1382.77002,1382.77002
2017-05-15,1383.27002,1398.98999,1383.27002,1393.920044,1393.920044
2017-05-16,1394.569946,1396.359985,1384.819946,1394.680054,1394.680054
2017-05-17,1388.300049,1388.300049,1355.849976,1355.890015,1355.890015
2017-05-18,1354.930054,1365.01001,1351.01001,1361.079956,1361.079956
2017-05-19,1361.530029,1374.420044,1361.530029,1367.329956,1367.329956
2017-05-22,1367.880005,1378.300049,1367.880005,1377.140015,1377.140015
2017-05-23,1378.23999,1383.079956,1372.050049,1380.97998,1380.97998
2017-05-24,1381.160034,1386.069946,1376.550049,1382.51001,1382.51001
2017-05-25,1384.810059,1391.420044,1380.329956,1383.390015,1383.390015
2017-05-26,1383.140015,1383.680054,1376.150024,1382.23999,1382.23999
2017-05-30,1381.170044,1381.170044,1370.959961,1371.189941,1371.189941
2017-05-31,1372.199951,1374.430054,1354.849976,1370.209961,1370.209961
2017-06-01,1370.329956,1396.199951,1370.329956,1396.060059,1396.060059
2017-06-02,1396.079956,1414.959961,1396.040039,1405.390015,1405.390015
2017-06-05,1405.140015,1405.140015,1396.439941,1396.449951,1396.449951
2017-06-06,1395.050049,1401.790039,1386.699951,1394.900024,1394.900024
2017-06-07,1395.530029,1400.410034,1392.199951,1396.670044,1396.670044
2017-06-08,1396.780029,1419.319946,1394.689941,1415.609985,1415.609985
2017-06-09,1416.150024,1433.790039,1413.609985,1421.709961,1421.709961
2017-06-12,1421.099976,1426.099976,1415.589966,1419.209961,1419.209961
2017-06-13,1420.060059,1427.550049,1420.060059,1425.98999,1425.98999
2017-06-14,1426.030029,1426.130005,1411.400024,1417.569946,1417.569946
2017-06-15,1415.469971,1415.469971,1402.52002,1410.079956,1410.079956
2017-06-16,1407.219971,1407.219971,1399.26001,1406.72998,1406.72998
2017-06-19,1407.069946,1420.189941,1407.069946,1418.079956,1418.079956
2017-06-20,1417.76001,1417.76001,1402.790039,1402.969971,1402.969971
2017-06-21,1403.329956,1411.880005,1398.459961,1399.25,1399.25
2017-06-22,1399.369995,1408.339966,1396.869995,1404.540039,1404.540039
2017-06-23,1404.780029,1415.77002,1402.77002,1414.780029,1414.780029
2017-06-26,1415.119995,1420.77002,1409.150024,1416.640015,1416.640015
2017-06-27,1416.349976,1420.609985,1403.380005,1403.52002,1403.52002
2017-06-28,1404.459961,1426.329956,1404.459961,1425.27002,1425.27002
2017-06-29,1425.48999,1428.030029,1403.02002,1416.199951,1416.199951
2017-06-30,1416.72998,1420.98999,1413.290039,1415.359985,1415.359985
2017-07-03,1416.469971,1429.369995,1416.469971,1426.680054,1426.680054
2017-07-05,1426.530029,1426.530029,1412.619995,1420.150024,1420.150024
2017-07-06,1418.859985,1418.859985,1398.829956,1400.810059,1400.810059
2017-07-07,1401.349976,1416.680054,1401.349976,1415.839966,1415.839966
2017-07-10,1415.280029,1418.050049,1405.75,1408.469971,1408.469971
2017-07-11,1408.609985,1413.469971,1402.630005,1413.050049,1413.050049
2017-07-12,1414.339966,1431.339966,1414.339966,1424.319946,1424.319946
2017-07-13,1424.530029,1425.73999,1416.27002,1425.660034,1425.660034
2017-07-14,1425.469971,1432.969971,1424.099976,1428.819946,1428.819946
2017-07-17,1428.780029,1434.449951,1425.969971,1431.599976,1431.599976
2017-07-18,1431.109985,1431.109985,1422.48999,1427.609985,1427.609985
2017-07-19,1428.280029,1441.77002,1428.280029,1441.77002,1441.77002
2017-07-20,1442.160034,1445.060059,1438.959961,1442.349976,1442.349976
2017-07-21,1443.369995,1452.050049,1433.829956,1435.839966,1435.839966
2017-07-24,1435.819946,1438.599976,1431.339966,1438.050049,1438.050049
2017-07-25,1438.859985,1452.089966,1438.859985,1450.390015,1450.390015
2017-07-26,1450.579956,1452.02002,1441.25,1442.280029,1442.280029
2017-07-27,1442.26001,1446.630005,1427.689941,1433.619995,1433.619995
2017-07-28,1432.589966,1432.589966,1425.800049,1429.26001,1429.26001
2017-07-31,1429.459961,1432.459961,1420.660034,1425.140015,1425.140015
2017-08-01,1426.030029,1430.660034,1420.819946,1428.329956,1428.329956
2017-08-02,1428.030029,1428.030029,1408.52002,1412.900024,1412.900024
2017-08-03,1413.089966,1414.719971,1402.390015,1405.22998,1405.22998
2017-08-04,1405.140015,1413.040039,1405.140015,1412.319946,1412.319946
2017-08-07,1412.400024,1417.420044,1408.619995,1414.170044,1414.170044
2017-08-08,1413.930054,1426.290039,1407.569946,1410.150024,1410.150024
2017-08-09,1409.780029,1409.780029,1393.23999,1396.949951,1396.949951
2017-08-10,1396.599976,1396.599976,1372.540039,1372.540039,1372.540039
2017-08-11,1372.26001,1376.369995,1368.329956,1374.22998,1374.22998
2017-08-14,1375.130005,1394.530029,1375.130005,1394.310059,1394.310059
2017-08-15,1394.699951,1395.880005,1382.949951,1383.23999,1383.23999
2017-08-16,1384.180054,1391.680054,1381.900024,1383.530029,1383.530029
2017-08-17,1383.069946,1384.73999,1358.800049,1358.939941,1358.939941
2017-08-18,1357.01001,1362.339966,1349.349976,1357.790039,1357.790039
2017-08-21,1357.73999,1358.089966,1351.199951,1356.900024,1356.900024
2017-08-22,1357.890015,1372.329956,1357.890015,1371.540039,1371.540039
2017-08-23,1370.680054,1373.280029,1363.170044,1369.73999,1369.73999
2017-08-24,1370.160034,1377.050049,1370.160034,1373.880005,1373.880005
2017-08-25,1374.380005,1380.599976,1373.530029,1377.449951,1377.449951
2017-08-28,1377.76001,1382.530029,1377.060059,1382.22998,1382.22998
2017-08-29,1381.310059,1385.189941,1371.800049,1383.680054,1383.680054
2017-08-30,1383.209961,1392.77002,1381.199951,1391.319946,1391.319946
2017-08-31,1392.040039,1406.439941,1392.040039,1405.280029,1405.280029
2017-09-01,1405.819946,1413.869995,1405.819946,1413.569946,1413.569946
2017-09-05,1413.300049,1414.550049,1394.51001,1399.660034,1399.660034
2017-09-06,1400.01001,1406.02002,1399.27002,1402.199951,1402.199951
2017-09-07,1402.459961,1404.310059,1393.880005,1398.670044,1398.670044
2017-09-08,1398.189941,1403.530029,1394.430054,1399.430054,1399.430054
2017-09-11,1400.560059,1415.75,1400.560059,1414.829956,1414.829956
2017-09-12,1415.339966,1423.930054,1415.180054,1423.459961,1423.459961
2017-09-13,1423.300049,1428.73999,1421.880005,1426.890015,1426.890015
2017-09-14,1426.569946,1427.920044,1421.630005,1425.02002,1425.02002
2017-09-15,1425.349976,1431.98999,1422.25,1431.709961,1431.709961
2017-09-18,1431.75,1444.27002,1431.75,1441.079956,1441.079956
2017-09-19,1441.189941,1442.579956,1438.290039,1440.400024,1440.400024
2017-09-20,1440.47998,1446.47998,1440.0,1445.420044,1445.420044
2017-09-21,1445.199951,1448.839966,1441.689941,1444.180054,1444.180054
2017-09-22,1443.469971,1451.51001,1441.859985,1450.780029,1450.780029
2017-09-25,1450.630005,1455.219971,1445.02002,1451.959961,1451.959961
2017-09-26,1452.25,1460.949951,1452.25,1456.859985,1456.859985
2017-09-27,1457.27002,1487.949951,1457.27002,1484.810059,1484.810059
2017-09-28,1484.800049,1489.349976,1478.199951,1488.790039,1488.790039
2017-09-29,1488.800049,1493.560059,1488.800049,1490.859985,1490.859985
2017-10-02,1491.050049,1509.47998,1491.050049,1509.469971,1509.469971
2017-10-03,1509.939941,1512.26001,1503.52002,1511.969971,1511.969971
2017-10-04,1512.0,1514.77002,1505.069946,1507.76001,1507.76001
2017-10-05,1508.339966,1514.939941,1508.339966,1512.089966,1512.089966
2017-10-06,1511.410034,1511.410034,1506.410034,1510.219971,1510.219971
2017-10-09,1510.410034,1513.300049,1501.77002,1503.560059,1503.560059
2017-10-10,1504.109985,1511.329956,1503.920044,1508.01001,1508.01001
2017-10-11,1507.910034,1510.619995,1505.140015,1506.920044,1506.920044
2017-10-12,1506.459961,1508.430054,1501.140015,1505.160034,1505.160034
2017-10-13,1505.459961,1508.219971,1502.22998,1502.660034,1502.660034
2017-10-16,1502.969971,1511.290039,1499.640015,1502.680054,1502.680054
