Date,Open,High,Low,Close,Adj Close
2017-10-17,1502.530029,1505.800049,1495.900024,1497.5,1497.5
2017-10-18,1497.97998,1507.839966,1497.97998,1505.140015,1505.140015
2017-10-19,1502.969971,1505.140015,1491.380005,1502.040039,1502.040039
2017-10-20,1504.719971,1512.75,1504.719971,1509.25,1509.25
2017-10-23,1509.670044,1511.47998,1497.339966,1497.48999,1497.48999
2017-10-24,1498.189941,1505.569946,1498.189941,1500.420044,1500.420044
2017-10-25,1500.25,1500.420044,1482.530029,1493.47998,1493.47998
2017-10-26,1494.109985,1501.359985,1494.109985,1497.459961,1497.459961
2017-10-27,1497.540039,1508.319946,1493.48999,1508.319946,1508.319946
2017-10-30,1507.47998,1507.47998,1484.819946,1490.900024,1490.900024
2017-10-31,1491.439941,1506.780029,1491.439941,1502.530029,1502.530029
2017-11-01,1504.540039,1512.400024,1485.130005,1492.780029,1492.780029
2017-11-02,1492.900024,1499.939941,1487.72998,1496.550049,1496.550049
2017-11-03,1496.319946,1497.140015,1490.660034,1494.910034,1494.910034
2017-11-06,1495.030029,1501.48999,1494.73999,1497.959961,1497.959961
2017-11-07,1497.97998,1498.0,1476.719971,1479.089966,1479.089966
2017-11-08,1477.949951,1482.859985,1469.339966,1481.72998,1481.72998
2017-11-09,1481.290039,1481.619995,1463.48999,1475.02002,1475.02002
2017-11-10,1474.920044,1479.109985,1473.140015,1475.27002,1475.27002
2017-11-13,1474.439941,1476.680054,1466.089966,1475.069946,1475.069946
2017-11-14,1474.27002,1474.27002,1465.380005,1471.26001,1471.26001
2017-11-15,1470.900024,1470.900024,1454.170044,1464.089966,1464.089966
2017-11-16,1464.969971,1490.969971,1464.969971,1486.880005,1486.880005
2017-11-17,1485.699951,1496.859985,1481.089966,1492.819946,1492.819946
2017-11-20,1492.930054,1503.400024,1492.930054,1503.400024,1503.400024
2017-11-21,1503.449951,1519.530029,1503.449951,1518.890015,1518.890015
2017-11-22,1518.97998,1524.180054,1516.76001,1516.76001,1516.76001
2017-11-24,1517.410034,1521.380005,1516.52002,1519.160034,1519.160034
2017-11-27,1519.170044,1522.030029,1513.189941,1513.310059,1513.310059
2017-11-28,1514.150024,1536.630005,1514.150024,1536.430054,1536.430054
2017-11-29,1536.819946,1547.27002,1536.819946,1542.300049,1542.300049
2017-11-30,1542.619995,1551.689941,1541.209961,1544.140015,1544.140015
2017-12-01,1544.099976,1544.920044,1498.780029,1537.02002,1537.02002
2017-12-04,1539.27002,1559.609985,1531.72998,1532.410034,1532.410034
2017-12-05,1532.719971,1534.01001,1516.75,1516.76001,1516.76001
2017-12-06,1516.359985,1516.540039,1508.130005,1508.880005,1508.880005
2017-12-07,1508.930054,1524.0,1508.150024,1520.469971,1520.469971
2017-12-08,1521.780029,1529.0,1520.880005,1521.719971,1521.719971
2017-12-11,1522.099976,1527.469971,1518.300049,1519.839966,1519.839966
2017-12-12,1520.060059,1525.109985,1515.949951,1516.119995,1516.119995
2017-12-13,1516.189941,1532.380005,1516.079956,1524.449951,1524.449951
2017-12-14,1524.540039,1527.0,1504.890015,1506.949951,1506.949951
2017-12-15,1507.680054,1538.060059,1507.680054,1530.420044,1530.420044
2017-12-18,1530.810059,1552.319946,1530.810059,1548.920044,1548.920044
2017-12-19,1549.319946,1552.209961,1535.910034,1536.75,1536.75
2017-12-20,1538.73999,1544.349976,1536.22998,1540.079956,1540.079956
2017-12-21,1540.459961,1551.209961,1540.459961,1547.109985,1547.109985
2017-12-22,1547.23999,1548.25,1541.699951,1542.930054,1542.930054
2017-12-26,1542.73999,1546.589966,1541.209961,1544.22998,1544.22998
2017-12-27,1544.390015,1550.619995,1541.949951,1543.939941,1543.939941
2017-12-28,1544.050049,1549.040039,1542.52002,1548.930054,1548.930054
2017-12-29,1549.060059,1551.939941,1535.51001,1535.51001,1535.51001
2018-01-02,1536.119995,1550.300049,1536.119995,1550.01001,1550.01001
2018-01-03,1550.280029,1555.079956,1547.589966,1552.579956,1552.579956
2018-01-04,1552.97998,1560.839966,1552.369995,1555.719971,1555.719971
2018-01-05,1555.869995,1560.069946,1552.130005,1560.01001,1560.01001
2018-01-08,1559.800049,1562.98999,1548.22998,1561.810059,1561.810059
2018-01-09,1562.219971,1565.579956,1558.859985,1560.099976,1560.099976
2018-01-10,1559.01001,1561.910034,1551.52002,1559.800049,1559.800049
2018-01-11,1560.219971,1586.790039,1560.219971,1586.790039,1586.790039
2018-01-12,1587.119995,1598.180054,1587.119995,1591.969971,1591.969971
2018-01-16,1592.910034,1604.02002,1570.75,1572.969971,1572.969971
2018-01-17,1573.72998,1589.130005,1573.72998,1586.660034,1586.660034
2018-01-18,1586.310059,1586.310059,1576.410034,1576.72998,1576.72998
2018-01-19,1576.5,1597.630005,1575.319946,1597.630005,1597.630005
2018-01-22,1598.140015,1605.170044,1595.550049,1605.170044,1605.170044
2018-01-23,1604.939941,1612.550049,1599.209961,1610.709961,1610.709961
2018-01-24,1611.689941,1615.52002,1595.939941,1601.77002,1601.77002
2018-01-25,1601.589966,1607.790039,1594.420044,1601.670044,1601.670044
2018-01-26,1602.969971,1608.060059,1599.5,1608.060059,1608.060059
2018-01-29,1607.810059,1607.949951,1597.880005,1598.109985,1598.109985
2018-01-30,1595.640015,1595.640015,1579.48999,1582.819946,1582.819946
2018-01-31,1584.709961,1594.27002,1571.26001,1574.97998,1574.97998
2018-02-01,1574.72998,1582.280029,1568.849976,1579.869995,1579.869995
2018-02-02,1577.030029,1577.030029,1547.060059,1547.27002,1547.27002
2018-02-05,1544.939941,1547.030029,1491.060059,1491.089966,1491.089966
2018-02-06,1486.849976,1512.97998,1461.449951,1507.170044,1507.170044
2018-02-07,1506.660034,1517.0,1503.319946,1507.969971,1507.969971
2018-02-08,1508.449951,1511.209961,1463.73999,1463.790039,1463.790039
2018-02-09,1467.719971,1487.579956,1436.430054,1477.839966,1477.839966
2018-02-12,1479.109985,1498.109985,1466.880005,1490.97998,1490.97998
2018-02-13,1489.660034,1497.02002,1481.939941,1494.949951,1494.949951
2018-02-14,1492.76001,1523.890015,1483.290039,1522.099976,1522.099976
2018-02-15,1524.180054,1537.77002,1516.880005,1537.199951,1537.199951
2018-02-16,1536.319946,1551.51001,1532.219971,1543.550049,1543.550049
2018-02-20,1542.380005,1546.430054,1527.560059,1529.98999,1529.98999
2018-02-21,1530.47998,1555.280029,1530.47998,1531.839966,1531.839966
2018-02-22,1532.790039,1548.290039,1529.199951,1529.98999,1529.98999
2018-02-23,1531.349976,1549.189941,1531.349976,1549.189941,1549.189941
2018-02-26,1550.089966,1560.73999,1544.98999,1559.329956,1559.329956
2018-02-27,1559.27002,1564.630005,1536.469971,1536.469971,1536.469971
2018-02-28,1536.800049,1543.75,1512.449951,1512.449951,1512.449951
2018-03-01,1512.069946,1522.469971,1494.290039,1507.390015,1507.390015
2018-03-02,1506.810059,1535.199951,1494.0,1533.170044,1533.170044
2018-03-05,1531.98999,1550.76001,1525.079956,1546.050049,1546.050049
2018-03-06,1546.719971,1562.199951,1538.630005,1562.199951,1562.199951
2018-03-07,1560.969971,1576.72998,1550.469971,1574.530029,1574.530029
2018-03-08,1575.650024,1580.48999,1564.589966,1571.969971,1571.969971
2018-03-09,1573.189941,1597.300049,1573.189941,1597.140015,1597.140015
2018-03-12,1597.290039,1603.790039,1594.109985,1601.060059,1601.060059
2018-03-13,1601.650024,1609.050049,1590.109985,1592.050049,1592.050049
2018-03-14,1592.459961,1598.329956,1582.640015,1584.310059,1584.310059
2018-03-15,1584.400024,1588.02002,1572.160034,1576.619995,1576.619995
2018-03-16,1576.579956,1588.920044,1575.410034,1586.050049,1586.050049
2018-03-19,1585.829956,1585.829956,1553.900024,1570.560059,1570.560059
2018-03-20,1570.849976,1575.780029,1566.75,1570.410034,1570.410034
2018-03-21,1570.400024,1587.73999,1570.400024,1579.300049,1579.300049
2018-03-22,1576.589966,1576.589966,1543.869995,1543.869995,1543.869995
2018-03-23,1544.310059,1548.72998,1510.079956,1510.079956,1510.079956
2018-03-26,1513.540039,1543.810059,1513.540039,1543.719971,1543.719971
2018-03-27,1544.449951,1547.709961,1508.939941,1513.569946,1513.569946
2018-03-28,1513.800049,1521.349976,1505.640015,1513.030029,1513.030029
2018-03-29,1513.310059,1540.02002,1513.310059,1529.430054,1529.430054
2018-04-02,1529.140015,1529.140015,1482.900024,1492.530029,1492.530029
2018-04-03,1493.869995,1514.560059,1493.869995,1512.150024,1512.150024
2018-04-04,1508.599976,1534.569946,1491.689941,1531.660034,1531.660034
2018-04-05,1532.949951,1545.280029,1532.949951,1542.930054,1542.930054
2018-04-06,1540.01001,1541.069946,1502.630005,1513.300049,1513.300049
2018-04-09,1513.900024,1533.939941,1513.900024,1514.459961,1514.459961
2018-04-10,1517.050049,1548.079956,1517.050049,1543.430054,1543.430054
2018-04-11,1542.459961,1551.369995,1535.76001,1546.800049,1546.800049
2018-04-12,1548.030029,1562.459961,1548.030029,1557.329956,1557.329956
2018-04-13,1558.109985,1563.75,1545.060059,1549.51001,1549.51001
2018-04-16,1550.560059,1566.400024,1550.51001,1563.030029,1563.030029
2018-04-17,1564.869995,1582.98999,1564.869995,1579.800049,1579.800049
2018-04-18,1580.180054,1592.040039,1580.180054,1583.560059,1583.560059
2018-04-19,1582.819946,1582.949951,1569.160034,1573.819946,1573.819946
2018-04-20,1573.530029,1574.23999,1561.719971,1564.119995,1564.119995
2018-04-23,1564.420044,1571.469971,1556.27002,1562.119995,1562.119995
2018-04-24,1562.390015,1574.47998,1542.300049,1553.280029,1553.280029
2018-04-25,1553.0,1556.089966,1539.949951,1550.469971,1550.469971
2018-04-26,1550.920044,1562.5,1550.310059,1557.890015,1557.890015
2018-04-27,1557.949951,1562.97998,1549.47998,1556.23999,1556.23999
2018-04-30,1556.670044,1563.650024,1541.880005,1541.880005,1541.880005
2018-05-01,1541.77002,1550.859985,1527.709961,1550.329956,1550.329956
2018-05-02,1550.449951,1565.369995,1548.920044,1554.910034,1554.910034
2018-05-03,1554.339966,1554.339966,1532.310059,1546.560059,1546.560059
2018-05-04,1545.829956,1572.77002,1540.369995,1565.599976,1565.599976
2018-05-07,1565.719971,1586.410034,1565.719971,1578.949951,1578.949951
2018-05-08,1578.670044,1586.589966,1576.890015,1586.390015,1586.390015
2018-05-09,1586.73999,1598.76001,1584.170044,1596.050049,1596.050049
2018-05-10,1596.540039,1609.449951,1596.540039,1603.709961,1603.709961
2018-05-11,1603.869995,1609.359985,1599.910034,1606.790039,1606.790039
2018-05-14,1607.390015,1614.23999,1599.72998,1600.339966,1600.339966
2018-05-15,1599.599976,1603.160034,1592.099976,1600.339966,1600.339966
2018-05-16,1601.030029,1620.640015,1601.030029,1616.369995,1616.369995
2018-05-17,1616.219971,1627.319946,1615.459961,1625.290039,1625.290039
2018-05-18,1626.060059,1630.329956,1624.22998,1626.630005,1626.630005
2018-05-21,1627.77002,1639.040039,1627.77002,1637.439941,1637.439941
2018-05-22,1637.650024,1639.890015,1625.23999,1625.23999,1625.23999
2018-05-23,1624.920044,1629.400024,1618.560059,1627.609985,1627.609985
2018-05-24,1627.219971,1630.310059,1616.589966,1628.219971,1628.219971
2018-05-25,1627.930054,1628.72998,1623.329956,1626.930054,1626.930054
2018-05-29,1625.569946,1628.47998,1611.319946,1623.650024,1623.650024
2018-05-30,1624.030029,1651.109985,1624.030029,1647.98999,1647.98999
2018-05-31,1647.969971,1649.72998,1632.25,1633.609985,1633.609985
2018-06-01,1635.400024,1650.5,1635.400024,1647.97998,1647.97998
2018-06-04,1649.199951,1655.709961,1641.219971,1653.369995,1653.369995
2018-06-05,1653.689941,1664.689941,1652.76001,1664.630005,1664.630005
2018-06-06,1665.199951,1676.180054,1664.449951,1675.949951,1675.949951
2018-06-07,1676.52002,1679.9899899999998,1660.890015,1667.77002,1667.77002
2018-06-08,1667.609985,1674.069946,1665.72998,1672.48999,1672.48999
2018-06-11,1672.5,1677.680054,1671.26001,1674.680054,1674.680054
2018-06-12,1674.939941,1686.369995,1674.939941,1682.300049,1682.300049
2018-06-13,1682.719971,1684.839966,1673.920044,1676.540039,1676.540039
2018-06-14,1677.030029,1684.72998,1674.530029,1684.719971,1684.719971
2018-06-15,1684.2399899999998,1684.630005,1672.98999,1683.910034,1683.910034
2018-06-18,1683.5100100000002,1692.459961,1674.410034,1692.459961,1692.459961
2018-06-19,1692.0100100000002,1694.0,1672.660034,1693.449951,1693.449951
2018-06-20,1694.040039,1708.0999760000002,1694.040039,1706.9899899999998,1706.9899899999998
2018-06-21,1706.9899899999998,1708.02002,1685.589966,1688.949951,1688.949951
2018-06-22,1690.280029,1696.369995,1680.910034,1685.5799559999998,1685.5799559999998
2018-06-25,1684.7600100000002,1684.7600100000002,1649.810059,1657.51001,1657.51001
2018-06-26,1657.709961,1672.160034,1656.119995,1668.530029,1668.530029
2018-06-27,1668.939941,1671.469971,1640.420044,1640.449951,1640.449951
2018-06-28,1640.369995,1647.939941,1630.060059,1645.02002,1645.02002
2018-06-29,1645.900024,1656.050049,1642.969971,1643.069946,1643.069946
2018-07-02,1641.72998,1655.089966,1631.060059,1655.089966,1655.089966
2018-07-03,1655.400024,1667.52002,1655.400024,1660.420044,1660.420044
2018-07-05,1660.650024,1679.660034,1660.650024,1679.47998,1679.47998
2018-07-06,1679.449951,1695.180054,1678.569946,1694.050049,1694.050049
2018-07-09,1694.660034,1704.839966,1694.660034,1704.5999760000002,1704.5999760000002
2018-07-10,1704.8299559999998,1708.560059,1689.3499760000002,1695.619995,1695.619995
2018-07-11,1694.060059,1696.02002,1683.0999760000002,1683.660034,1683.660034
2018-07-12,1685.1700440000002,1692.430054,1679.2600100000002,1690.280029,1690.280029
2018-07-13,1690.290039,1697.4000239999998,1686.880005,1687.0799559999998,1687.0799559999998
2018-07-16,1687.060059,1688.4000239999998,1672.420044,1678.540039,1678.540039
2018-07-17,1678.0,1690.040039,1676.099976,1687.2600100000002,1687.2600100000002
2018-07-18,1687.140015,1692.02002,1679.22998,1691.869995,1691.869995
2018-07-19,1691.199951,1702.890015,1686.2600100000002,1701.310059,1701.310059
2018-07-20,1701.1500239999998,1703.430054,1696.040039,1696.810059,1696.810059
2018-07-23,1696.4200440000002,1701.969971,1690.530029,1698.410034,1698.410034
2018-07-24,1700.0999760000002,1706.8299559999998,1675.01001,1680.199951,1680.199951
2018-07-25,1680.339966,1685.4200440000002,1675.050049,1685.199951,1685.199951
2018-07-26,1685.2399899999998,1702.930054,1684.75,1695.359985,1695.359985
2018-07-27,1695.25,1697.300049,1660.430054,1663.339966,1663.339966
2018-07-30,1663.390015,1669.5,1652.72998,1653.130005,1653.130005
2018-07-31,1653.569946,1675.650024,1653.569946,1670.800049,1670.800049
2018-08-01,1670.869995,1673.22998,1657.540039,1669.26001,1669.26001
2018-08-02,1668.98999,1682.300049,1662.329956,1682.0999760000002,1682.0999760000002
2018-08-03,1682.0799559999998,1687.300049,1668.349976,1673.369995,1673.369995
2018-08-06,1673.25,1684.800049,1671.98999,1684.310059,1684.310059
2018-08-07,1684.859985,1694.359985,1684.859985,1688.300049,1688.300049
2018-08-08,1688.680054,1689.339966,1677.670044,1686.880005,1686.880005
2018-08-09,1687.050049,1696.75,1686.430054,1690.890015,1690.890015
2018-08-10,1689.319946,1695.790039,1680.77002,1686.800049,1686.800049
2018-08-13,1686.810059,1689.0999760000002,1670.619995,1675.319946,1675.319946
2018-08-14,1676.189941,1694.959961,1676.189941,1692.5799559999998,1692.5799559999998
2018-08-15,1691.5999760000002,1691.5999760000002,1663.530029,1670.670044,1670.670044
2018-08-16,1691.5999760000002,1691.5999760000002,1663.530029,1685.75,1685.75
2018-08-17,1685.449951,1693.709961,1679.969971,1692.949951,1692.949951
2018-08-20,1693.790039,1701.130005,1690.180054,1698.689941,1698.689941
2018-08-21,1698.910034,1722.290039,1698.910034,1718.050049,1718.050049
2018-08-22,1717.75,1723.0100100000002,1715.800049,1722.540039,1722.540039
2018-08-23,1722.300049,1723.410034,1712.9200440000002,1717.050049,1717.050049
2018-08-24,1718.359985,1726.969971,1718.359985,1725.6700440000002,1725.6700440000002
2018-08-27,1727.3299559999998,1737.630005,1727.3299559999998,1728.410034,1728.410034
2018-08-28,1729.069946,1733.449951,1722.359985,1728.4200440000002,1728.4200440000002
2018-08-29,1729.050049,1737.02002,1724.72998,1734.75,1734.75
2018-08-30,1734.3499760000002,1740.660034,1728.8499760000002,1732.3499760000002,1732.3499760000002
2018-08-31,1731.4899899999998,1742.089966,1728.410034,1740.75,1740.75
2018-09-04,1740.800049,1740.800049,1722.199951,1733.380005,1733.380005
2018-09-05,1732.72998,1732.72998,1713.689941,1727.6500239999998,1727.6500239999998
2018-09-06,1728.25,1731.4200440000002,1713.810059,1714.469971,1714.469971
2018-09-07,1713.8299559999998,1722.619995,1706.640015,1713.180054,1713.180054
2018-09-10,1714.890015,1723.810059,1714.4899899999998,1717.469971,1717.469971
2018-09-11,1717.140015,1723.459961,1710.310059,1718.4000239999998,1718.4000239999998
2018-09-12,1718.25,1718.949951,1704.069946,1715.699951,1715.699951
2018-09-13,1716.949951,1722.619995,1711.939941,1714.319946,1714.319946
2018-09-14,1714.4899899999998,1726.0,1712.810059,1721.719971,1721.719971
2018-09-17,1721.660034,1722.280029,1702.709961,1703.550049,1703.550049
2018-09-18,1704.219971,1714.9200440000002,1704.219971,1710.969971,1710.969971
2018-09-19,1710.880005,1717.089966,1700.5100100000002,1702.930054,1702.930054
2018-09-20,1704.709961,1720.209961,1704.709961,1720.180054,1720.180054
2018-09-21,1720.1500239999998,1724.380005,1710.969971,1712.319946,1712.319946
2018-09-24,1711.6700440000002,1711.7399899999998,1697.7600100000002,1705.319946,1705.319946
2018-09-25,1705.4899899999998,1712.0799559999998,1705.4899899999998,1708.810059,1708.810059
2018-09-26,1709.069946,1710.839966,1690.9200440000002,1691.609985,1691.609985
2018-09-27,1691.72998,1697.1700440000002,1689.7399899999998,1690.530029,1690.530029
2018-09-28,1689.839966,1699.780029,1686.9899899999998,1696.569946,1696.569946
2018-10-01,1697.8299559999998,1703.810059,1669.819946,1672.98999,1672.98999
2018-10-02,1672.97998,1674.869995,1653.339966,1656.040039,1656.040039
2018-10-03,1656.310059,1677.170044,1656.310059,1671.290039,1671.290039
2018-10-04,1671.0,1671.0,1643.660034,1646.910034,1646.910034
2018-10-05,1647.25,1651.530029,1618.140015,1632.109985,1632.109985
2018-10-08,1631.199951,1633.859985,1616.660034,1629.52002,1629.52002
2018-10-09,1628.060059,1635.98999,1621.25,1621.869995,1621.869995
2018-10-10,1621.410034,1621.410034,1575.25,1575.410034,1575.410034
2018-10-11,1575.099976,1580.890015,1545.380005,1545.380005,1545.380005
2018-10-12,1546.849976,1567.640015,1530.97998,1546.680054,1546.680054
2018-10-15,1546.680054,1562.300049,1537.550049,1553.089966,1553.089966
2018-10-16,1554.48999,1598.01001,1554.109985,1596.839966,1596.839966
2018-10-17,1596.380005,1596.380005,1571.51001,1589.599976,1589.599976
2018-10-18,1588.73999,1588.73999,1555.569946,1560.75,1560.75
2018-10-19,1560.640015,1569.810059,1538.73999,1542.040039,1542.040039
2018-10-22,1542.420044,1551.359985,1535.780029,1539.5,1539.5
2018-10-23,1536.930054,1537.160034,1501.040039,1526.589966,1526.589966
2018-10-24,1526.560059,1527.709961,1468.459961,1468.699951,1468.699951
2018-10-25,1470.530029,1506.780029,1470.530029,1500.400024,1500.400024
2018-10-26,1500.150024,1501.300049,1459.160034,1483.819946,1483.819946
2018-10-29,1485.199951,1513.280029,1461.650024,1477.310059,1477.310059
2018-10-30,1476.969971,1507.160034,1474.800049,1506.640015,1506.640015
2018-10-31,1508.819946,1526.329956,1508.819946,1511.410034,1511.410034
2018-11-01,1512.680054,1547.140015,1512.680054,1544.97998,1544.97998
2018-11-02,1546.130005,1557.180054,1535.959961,1547.97998,1547.97998
2018-11-05,1548.339966,1554.77002,1534.76001,1547.51001,1547.51001
2018-11-06,1547.099976,1558.859985,1544.650024,1556.099976,1556.099976
2018-11-07,1556.27002,1582.160034,1556.27002,1582.160034,1582.160034
2018-11-08,1581.619995,1586.170044,1573.150024,1578.209961,1578.209961
2018-11-09,1577.040039,1577.040039,1539.920044,1549.48999,1549.48999
2018-11-12,1549.01001,1549.01001,1518.040039,1518.790039,1518.790039
2018-11-13,1519.98999,1536.709961,1513.300049,1514.800049,1514.800049
2018-11-14,1516.079956,1530.619995,1494.920044,1502.51001,1502.51001
2018-11-15,1502.329956,1524.290039,1491.660034,1524.119995,1524.119995
2018-11-16,1523.75,1530.0,1510.410034,1527.530029,1527.530029
2018-11-19,1527.329956,1527.329956,1492.949951,1496.540039,1496.540039
2018-11-20,1496.140015,1496.140015,1465.25,1469.01001,1469.01001
2018-11-21,1469.449951,1499.369995,1469.449951,1488.280029,1488.280029
2018-11-23,1485.72998,1498.650024,1476.810059,1488.680054,1488.680054
2018-11-26,1489.099976,1510.290039,1489.099976,1505.959961,1505.959961
2018-11-27,1505.449951,1505.449951,1491.27002,1492.859985,1492.859985
2018-11-28,1493.670044,1530.709961,1486.339966,1530.380005,1530.380005
2018-11-29,1529.699951,1534.619995,1514.569946,1525.390015,1525.390015
2018-11-30,1524.869995,1535.130005,1519.98999,1533.27002,1533.27002
2018-12-03,1536.329956,1553.339966,1529.530029,1548.959961,1548.959961
2018-12-04,1548.109985,1548.109985,1479.910034,1480.75,1480.75
2018-12-06,1479.160034,1479.160034,1442.829956,1477.410034,1477.410034
2018-12-07,1477.51001,1485.630005,1440.849976,1448.089966,1448.089966
2018-12-10,1448.01001,1449.930054,1422.97998,1443.099976,1443.099976
2018-12-11,1444.290039,1465.76001,1431.880005,1440.130005,1440.130005
2018-12-12,1440.699951,1471.959961,1440.699951,1455.319946,1455.319946
2018-12-13,1455.680054,1460.550049,1431.680054,1432.699951,1432.699951
2018-12-14,1431.819946,1435.390015,1407.109985,1410.810059,1410.810059
2018-12-17,1410.77002,1417.099976,1372.72998,1378.140015,1378.140015
2018-12-18,1379.48999,1399.430054,1373.719971,1377.180054,1377.180054
2018-12-19,1377.209961,1392.920044,1344.150024,1349.22998,1349.22998
2018-12-20,1348.650024,1350.890015,1313.02002,1326.0,1326.0
2018-12-21,1325.869995,1334.76001,1289.48999,1292.089966,1292.089966
2018-12-24,1290.540039,1290.920044,1266.920044,1266.920044,1266.920044
2018-12-26,1268.189941,1330.420044,1268.189941,1329.810059,1329.810059
2018-12-27,1329.790039,1331.97998,1289.319946,1331.819946,1331.819946
2018-12-28,1332.060059,1356.22998,1326.439941,1337.920044,1337.920044
2018-12-31,1338.52002,1348.560059,1329.170044,1348.560059,1348.560059
2019-01-02,1346.109985,1357.77002,1325.180054,1355.910034,1355.910034
2019-01-03,1355.02002,1355.02002,1328.0,1330.829956,1330.829956
2019-01-04,1333.099976,1383.160034,1333.099976,1380.75,1380.75
2019-01-07,1380.839966,1411.900024,1380.839966,1405.369995,1405.369995
2019-01-08,1405.869995,1426.550049,1404.01001,1426.550049,1426.550049
2019-01-09,1427.0,1442.420044,1427.0,1438.810059,1438.810059
2019-01-10,1436.97998,1445.780029,1424.540039,1445.430054,1445.430054
2019-01-11,1444.439941,1448.280029,1437.449951,1447.380005,1447.380005
2019-01-14,1446.5,1446.5,1431.310059,1432.810059,1432.810059
