Date,Open,High,Low,Close,Adj Close
2019-01-15,1432.849976,1445.219971,1432.130005,1445.219971,1445.219971
2019-01-16,1445.910034,1460.310059,1445.910034,1454.699951,1454.699951
2019-01-17,1453.829956,1470.839966,1448.550049,1467.25,1467.25
2019-01-18,1466.689941,1487.209961,1466.689941,1482.5,1482.5
2019-01-22,1479.819946,1479.819946,1451.01001,1457.449951,1457.449951
2019-01-23,1457.72998,1468.47998,1444.969971,1454.26001,1454.26001
2019-01-24,1454.22998,1465.339966,1453.72998,1464.410034,1464.410034
2019-01-25,1466.790039,1484.599976,1466.790039,1482.849976,1482.849976
2019-01-28,1480.280029,1480.280029,1464.77002,1473.540039,1473.540039
2019-01-29,1473.540039,1477.01001,1469.310059,1471.449951,1471.449951
2019-01-30,1473.380005,1490.51001,1467.569946,1486.939941,1486.939941
2019-01-31,1486.640015,1500.73999,1484.819946,1499.420044,1499.420044
2019-02-01,1499.530029,1504.51001,1495.469971,1502.050049,1502.050049
2019-02-04,1501.969971,1517.550049,1500.130005,1517.540039,1517.540039
2019-02-05,1517.920044,1524.209961,1512.719971,1520.22998,1520.22998
2019-02-06,1520.170044,1520.890015,1511.180054,1518.02002,1518.02002
2019-02-07,1516.699951,1516.699951,1494.369995,1505.630005,1505.630005
2019-02-08,1504.170044,1506.599976,1495.119995,1506.390015,1506.390015
2019-02-11,1506.819946,1519.209961,1505.670044,1518.97998,1518.97998
2019-02-12,1520.140015,1538.890015,1520.140015,1538.22998,1538.22998
2019-02-13,1538.290039,1545.73999,1536.25,1542.939941,1542.939941
2019-02-14,1540.98999,1551.390015,1534.589966,1545.109985,1545.109985
2019-02-15,1547.119995,1570.160034,1547.119995,1569.25,1569.25
2019-02-19,1568.540039,1578.22998,1564.849976,1574.469971,1574.469971
2019-02-20,1574.550049,1583.339966,1573.959961,1581.660034,1581.660034
2019-02-21,1581.310059,1581.310059,1569.420044,1575.550049,1575.550049
2019-02-22,1576.310059,1590.099976,1576.310059,1590.060059,1590.060059
2019-02-25,1591.619995,1602.099976,1588.810059,1588.810059,1588.810059
2019-02-26,1588.560059,1589.26001,1577.430054,1577.47998,1577.47998
2019-02-27,1577.199951,1582.060059,1570.599976,1581.050049,1581.050049
2019-02-28,1580.76001,1581.98999,1571.310059,1575.550049,1575.550049
2019-03-01,1577.5,1590.290039,1576.130005,1589.640015,1589.640015
2019-03-04,1590.150024,1594.23999,1564.47998,1575.439941,1575.439941
2019-03-05,1575.689941,1575.849976,1567.670044,1568.280029,1568.280029
2019-03-06,1568.310059,1568.439941,1536.819946,1536.819946,1536.819946
2019-03-07,1536.76001,1536.969971,1521.609985,1523.630005,1523.630005
2019-03-08,1522.530029,1523.23999,1510.650024,1521.880005,1521.880005
2019-03-11,1522.800049,1548.930054,1522.800049,1548.880005,1548.880005
2019-03-12,1549.030029,1555.300049,1545.51001,1549.829956,1549.829956
2019-03-13,1550.27002,1562.670044,1550.27002,1555.880005,1555.880005
2019-03-14,1555.869995,1555.869995,1549.209961,1549.640015,1549.640015
2019-03-15,1550.5,1563.589966,1550.130005,1553.540039,1553.540039
2019-03-18,1553.660034,1569.060059,1552.680054,1563.930054,1563.930054
2019-03-19,1565.530029,1570.890015,1552.660034,1554.98999,1554.98999
2019-03-20,1554.719971,1561.73999,1535.410034,1543.160034,1543.160034
2019-03-21,1541.829956,1569.349976,1538.359985,1562.410034,1562.410034
2019-03-22,1561.969971,1561.969971,1505.880005,1505.920044,1505.920044
2019-03-25,1505.869995,1520.48999,1494.98999,1512.859985,1512.859985
2019-03-26,1513.76001,1535.869995,1513.76001,1528.170044,1528.170044
2019-03-27,1527.969971,1530.050049,1505.76001,1522.22998,1522.22998
2019-03-28,1522.890015,1536.439941,1520.119995,1535.099976,1535.099976
2019-03-29,1536.609985,1546.97998,1532.22998,1539.73999,1539.73999
2019-04-01,1542.890015,1556.400024,1542.890015,1556.060059,1556.060059
2019-04-02,1556.079956,1556.130005,1545.550049,1553.319946,1553.319946
2019-04-03,1554.880005,1568.400024,1554.880005,1560.910034,1560.910034
2019-04-04,1561.069946,1567.5,1558.359985,1567.48999,1567.48999
2019-04-05,1568.22998,1582.609985,1568.22998,1582.560059,1582.560059
2019-04-08,1581.349976,1581.349976,1571.209961,1579.0,1579.0
2019-04-09,1577.51001,1577.51001,1558.390015,1559.680054,1559.680054
2019-04-10,1560.02002,1581.650024,1560.02002,1581.550049,1581.550049
2019-04-11,1581.930054,1583.72998,1577.369995,1579.140015,1579.140015
2019-04-12,1581.380005,1589.72998,1580.22998,1584.800049,1584.800049
2019-04-15,1585.170044,1587.97998,1574.72998,1579.170044,1579.170044
2019-04-16,1580.26001,1585.430054,1579.48999,1582.790039,1582.790039
2019-04-17,1584.130005,1588.599976,1561.569946,1567.599976,1567.599976
2019-04-18,1567.089966,1569.199951,1556.109985,1565.75,1565.75
2019-04-22,1565.219971,1565.219971,1554.459961,1560.040039,1560.040039
2019-04-23,1560.530029,1587.579956,1560.530029,1585.089966,1585.089966
2019-04-24,1585.109985,1594.030029,1583.359985,1588.130005,1588.130005
2019-04-25,1587.050049,1587.050049,1565.459961,1575.609985,1575.609985
2019-04-26,1575.660034,1591.25,1574.060059,1589.900024,1589.900024
2019-04-29,1591.930054,1603.079956,1591.930054,1598.359985,1598.359985
2019-04-30,1598.550049,1600.290039,1580.900024,1591.209961,1591.209961
2019-05-01,1593.47998,1595.849976,1576.130005,1576.380005,1576.380005
2019-05-02,1576.0,1587.920044,1566.459961,1582.650024,1582.650024
2019-05-03,1584.01001,1614.02002,1584.01001,1614.02002,1614.02002
2019-05-06,1611.680054,1618.369995,1588.839966,1614.97998,1614.97998
2019-05-07,1611.469971,1611.469971,1571.48999,1582.310059,1582.310059
2019-05-08,1581.589966,1587.349976,1574.849976,1574.969971,1574.969971
2019-05-09,1573.339966,1573.339966,1546.849976,1570.060059,1570.060059
2019-05-10,1570.0,1575.079956,1546.140015,1572.98999,1572.98999
2019-05-13,1571.51001,1571.51001,1520.280029,1523.0,1523.0
2019-05-14,1523.810059,1547.839966,1523.810059,1543.060059,1543.060059
2019-05-15,1541.550049,1550.02002,1529.439941,1548.27002,1548.27002
2019-05-16,1548.27002,1567.170044,1548.27002,1557.23999,1557.23999
2019-05-17,1555.02002,1557.550049,1534.689941,1535.76001,1535.76001
2019-05-20,1530.25,1533.359985,1521.630005,1524.959961,1524.959961
2019-05-21,1529.819946,1545.97998,1529.819946,1545.25,1545.25
2019-05-22,1542.579956,1542.579956,1528.359985,1531.630005,1531.630005
2019-05-23,1525.069946,1525.069946,1493.47998,1501.380005,1501.380005
2019-05-24,1505.880005,1516.660034,1505.76001,1514.109985,1514.109985
2019-05-28,1514.98999,1520.219971,1503.810059,1504.02002,1504.02002
2019-05-29,1503.530029,1503.530029,1481.420044,1489.949951,1489.949951
2019-05-30,1491.849976,1500.630005,1478.0,1485.530029,1485.530029
2019-05-31,1478.530029,1478.530029,1461.469971,1465.48999,1465.48999
2019-06-03,1465.880005,1476.849976,1460.48999,1469.97998,1469.97998
2019-06-04,1475.319946,1508.650024,1475.319946,1508.560059,1508.560059
2019-06-05,1510.099976,1514.25,1494.079956,1506.790039,1506.790039
2019-06-06,1506.349976,1508.540039,1490.77002,1499.290039,1499.290039
2019-06-07,1504.680054,1518.920044,1504.680054,1514.390015,1514.390015
2019-06-10,1516.619995,1535.640015,1516.619995,1523.560059,1523.560059
2019-06-11,1525.030029,1536.160034,1513.209961,1519.109985,1519.109985
2019-06-12,1518.640015,1522.0,1512.400024,1519.790039,1519.790039
2019-06-13,1520.52002,1536.02002,1520.52002,1535.800049,1535.800049
2019-06-14,1535.319946,1535.319946,1522.420044,1522.5,1522.5
2019-06-17,1523.25,1538.579956,1523.25,1532.75,1532.75
2019-06-18,1532.869995,1560.180054,1532.869995,1550.22998,1550.22998
2019-06-19,1550.459961,1556.449951,1547.589966,1555.579956,1555.579956
2019-06-20,1560.310059,1570.73999,1556.079956,1563.48999,1563.48999
2019-06-21,1561.880005,1561.880005,1546.130005,1549.630005,1549.630005
2019-06-24,1550.099976,1551.650024,1530.079956,1530.079956,1530.079956
2019-06-25,1530.98999,1533.23999,1520.5,1521.040039,1521.040039
2019-06-26,1523.26001,1530.130005,1520.040039,1521.890015,1521.890015
2019-06-27,1518.880005,1546.550049,1518.880005,1546.550049,1546.550049
2019-06-28,1548.119995,1568.599976,1548.119995,1566.569946,1566.569946
2019-07-01,1574.650024,1586.77002,1562.780029,1566.569946,1566.569946
2019-07-02,1569.530029,1569.530029,1552.930054,1560.540039,1560.540039
2019-07-03,1562.189941,1572.119995,1562.189941,1572.119995,1572.119995
2019-07-05,1571.109985,1575.790039,1559.579956,1575.619995,1575.619995
2019-07-08,1574.22998,1574.22998,1559.02002,1561.390015,1561.390015
2019-07-09,1559.01001,1562.72998,1554.119995,1562.589966,1562.589966
2019-07-10,1564.650024,1572.819946,1558.800049,1565.050049,1565.050049
2019-07-11,1565.459961,1567.949951,1552.400024,1557.920044,1557.920044
2019-07-12,1558.650024,1574.47998,1558.650024,1570.0,1570.0
2019-07-15,1570.72998,1573.880005,1558.780029,1561.819946,1561.819946
2019-07-16,1561.48999,1569.619995,1558.23999,1562.0,1562.0
2019-07-17,1561.75,1561.75,1547.76001,1550.780029,1550.780029
2019-07-18,1550.319946,1557.400024,1546.02002,1555.619995,1555.619995
2019-07-19,1554.920044,1561.560059,1547.640015,1547.900024,1547.900024
2019-07-22,1549.72998,1554.290039,1543.560059,1544.780029,1544.780029
2019-07-23,1546.119995,1555.199951,1544.76001,1554.959961,1554.959961
2019-07-24,1554.089966,1581.630005,1550.569946,1580.420044,1580.420044
2019-07-25,1580.209961,1580.209961,1560.650024,1561.449951,1561.449951
2019-07-26,1561.930054,1581.530029,1561.930054,1578.969971,1578.969971
2019-07-29,1578.900024,1580.02002,1565.630005,1569.030029,1569.030029
2019-07-30,1567.650024,1586.319946,1557.969971,1585.599976,1585.599976
2019-07-31,1586.76001,1599.400024,1568.400024,1574.609985,1574.609985
2019-08-01,1574.930054,1587.810059,1546.550049,1550.76001,1550.76001
2019-08-02,1550.459961,1550.459961,1522.369995,1533.660034,1533.660034
2019-08-05,1532.390015,1532.390015,1472.660034,1487.410034,1487.410034
2019-08-06,1487.680054,1502.859985,1483.400024,1502.089966,1502.089966
2019-08-07,1501.530029,1504.589966,1478.449951,1500.689941,1500.689941
2019-08-08,1502.319946,1533.5,1502.319946,1532.130005,1532.130005
2019-08-09,1530.959961,1530.959961,1509.959961,1513.040039,1513.040039
2019-08-12,1512.76001,1512.76001,1495.630005,1495.900024,1495.900024
2019-08-13,1493.410034,1522.77002,1490.0,1510.579956,1510.579956
2019-08-14,1509.579956,1509.579956,1465.459961,1467.52002,1467.52002
2019-08-15,1467.579956,1470.939941,1456.280029,1461.650024,1461.650024
2019-08-16,1462.130005,1494.680054,1462.130005,1493.640015,1493.640015
2019-08-19,1496.619995,1515.339966,1496.619995,1508.849976,1508.849976
2019-08-20,1508.630005,1508.630005,1497.77002,1498.01001,1498.01001
2019-08-21,1498.540039,1512.079956,1498.540039,1509.849976,1509.849976
2019-08-22,1510.800049,1516.469971,1500.369995,1506.0,1506.0
2019-08-23,1504.300049,1505.680054,1456.900024,1459.48999,1459.48999
2019-08-26,1461.589966,1476.339966,1461.589966,1476.0,1476.0
2019-08-27,1479.459961,1485.670044,1454.910034,1456.040039,1456.040039
2019-08-28,1455.900024,1478.030029,1450.319946,1472.709961,1472.709961
2019-08-29,1478.47998,1498.780029,1478.47998,1496.719971,1496.719971
2019-08-30,1499.069946,1504.449951,1488.339966,1494.839966,1494.839966
2019-09-03,1494.030029,1494.030029,1467.469971,1472.280029,1472.280029
2019-09-04,1475.359985,1487.939941,1475.359985,1484.76001,1484.76001
2019-09-05,1491.27002,1521.790039,1491.27002,1510.75,1510.75
2019-09-06,1511.51001,1517.01001,1504.910034,1505.170044,1505.170044
2019-09-09,1507.530029,1526.099976,1506.77002,1524.22998,1524.22998
2019-09-10,1523.569946,1543.630005,1516.560059,1541.609985,1541.609985
2019-09-11,1543.869995,1575.829956,1541.880005,1575.709961,1575.709961
2019-09-12,1575.800049,1580.719971,1562.810059,1575.069946,1575.069946
2019-09-13,1579.22998,1589.449951,1577.109985,1578.140015,1578.140015
2019-09-16,1574.72998,1590.5,1570.5,1584.599976,1584.599976
2019-09-17,1582.369995,1582.369995,1569.410034,1578.290039,1578.290039
2019-09-18,1577.550049,1577.550049,1557.150024,1568.339966,1568.339966
2019-09-19,1570.76001,1581.349976,1560.920044,1561.469971,1561.469971
2019-09-20,1561.630005,1570.02002,1554.25,1559.76001,1559.76001
2019-09-23,1556.920044,1563.640015,1552.449951,1558.25,1558.25
2019-09-24,1559.47998,1562.630005,1530.329956,1533.589966,1533.589966
2019-09-25,1533.140015,1552.939941,1530.699951,1550.650024,1550.650024
2019-09-26,1549.540039,1549.540039,1531.040039,1533.329956,1533.329956
2019-09-27,1534.119995,1539.369995,1515.640015,1520.47998,1520.47998
2019-09-30,1521.48999,1530.660034,1518.339966,1523.369995,1523.369995
2019-10-01,1523.849976,1539.089966,1491.550049,1493.430054,1493.430054
2019-10-02,1493.069946,1493.069946,1469.079956,1479.630005,1479.630005
2019-10-03,1476.439941,1487.349976,1462.219971,1486.349976,1486.349976
2019-10-04,1486.569946,1500.77002,1482.02002,1500.699951,1500.699951
2019-10-07,1498.709961,1507.329956,1492.609985,1497.790039,1497.790039
2019-10-08,1494.609985,1494.609985,1472.550049,1472.599976,1472.599976
2019-10-09,1480.0,1484.829956,1476.51001,1479.459961,1479.459961
2019-10-10,1480.709961,1491.569946,1480.709961,1485.359985,1485.359985
2019-10-11,1486.959961,1525.829956,1486.959961,1511.900024,1511.900024
2019-10-14,1507.329956,1508.619995,1499.97998,1505.430054,1505.430054
2019-10-15,1508.540039,1528.420044,1507.800049,1523.300049,1523.300049
2019-10-16,1521.47998,1529.599976,1520.410034,1525.060059,1525.060059
2019-10-17,1530.180054,1542.660034,1530.180054,1541.839966,1541.839966
2019-10-18,1539.23999,1540.719971,1525.469971,1535.47998,1535.47998
2019-10-21,1541.72998,1557.02002,1541.72998,1552.410034,1552.410034
2019-10-22,1550.77002,1557.890015,1547.310059,1550.869995,1550.869995
2019-10-23,1550.589966,1554.680054,1545.890015,1552.859985,1552.859985
2019-10-24,1556.599976,1557.329956,1544.890015,1548.48999,1548.48999
2019-10-25,1548.98999,1562.560059,1547.780029,1558.709961,1558.709961
2019-10-28,1563.5,1576.98999,1563.5,1571.930054,1571.930054
2019-10-29,1571.76001,1581.130005,1569.459961,1577.069946,1577.069946
2019-10-30,1575.609985,1575.609985,1562.050049,1572.849976,1572.849976
2019-10-31,1570.189941,1570.47998,1552.869995,1562.449951,1562.449951
2019-11-01,1569.199951,1589.329956,1569.199951,1589.329956,1589.329956
2019-11-04,1597.099976,1602.060059,1593.73999,1597.400024,1597.400024
2019-11-05,1598.939941,1608.800049,1597.930054,1599.609985,1599.609985
2019-11-06,1598.420044,1598.420044,1587.02002,1589.540039,1589.540039
2019-11-07,1598.25,1607.410034,1590.329956,1593.98999,1593.98999
2019-11-08,1590.959961,1598.930054,1587.5,1598.859985,1598.859985
2019-11-11,1592.75,1595.439941,1588.310059,1594.77002,1594.77002
2019-11-12,1595.619995,1604.640015,1593.410034,1595.119995,1595.119995
2019-11-13,1588.290039,1591.849976,1581.060059,1589.180054,1589.180054
2019-11-14,1587.349976,1594.709961,1586.680054,1588.790039,1588.790039
2019-11-15,1594.060059,1598.199951,1591.040039,1596.449951,1596.449951
2019-11-18,1594.109985,1594.109985,1588.550049,1592.339966,1592.339966
2019-11-19,1594.959961,1602.959961,1592.040039,1598.290039,1598.290039
2019-11-20,1593.439941,1602.709961,1581.97998,1591.609985,1591.609985
2019-11-21,1594.099976,1595.609985,1581.040039,1583.959961,1583.959961
2019-11-22,1588.890015,1591.310059,1581.810059,1588.939941,1588.939941
2019-11-25,1594.48999,1623.98999,1594.48999,1621.900024,1621.900024
2019-11-26,1621.900024,1630.280029,1619.949951,1624.22998,1624.22998
2019-11-27,1626.800049,1634.77002,1626.800049,1634.099976,1634.099976
2019-11-29,1630.160034,1633.589966,1623.920044,1624.5,1624.5
2019-12-02,1626.560059,1627.339966,1606.630005,1607.579956,1607.579956
2019-12-03,1602.76001,1603.079956,1589.72998,1602.630005,1602.630005
2019-12-04,1607.680054,1618.380005,1607.680054,1613.900024,1613.900024
2019-12-05,1617.170044,1620.839966,1611.800049,1614.829956,1614.829956
2019-12-06,1620.920044,1637.900024,1620.920044,1633.839966,1633.839966
2019-12-09,1631.469971,1636.439941,1629.619995,1629.619995,1629.619995
2019-12-10,1629.099976,1633.73999,1626.369995,1631.709961,1631.709961
2019-12-11,1633.430054,1634.430054,1626.73999,1631.930054,1631.930054
2019-12-12,1631.800049,1654.069946,1629.859985,1644.810059,1644.810059
2019-12-13,1643.829956,1650.189941,1632.650024,1637.97998,1637.97998
2019-12-16,1647.199951,1658.619995,1647.199951,1649.939941,1649.939941
2019-12-17,1650.589966,1657.699951,1649.630005,1657.560059,1657.560059
2019-12-18,1660.48999,1663.390015,1654.72998,1661.72998,1661.72998
2019-12-19,1662.52002,1667.22998,1660.619995,1667.089966,1667.089966
2019-12-20,1670.599976,1674.430054,1668.859985,1671.900024,1671.900024
2019-12-23,1673.97998,1675.310059,1666.189941,1674.140015,1674.140015
2019-12-24,1676.22998,1678.089966,1673.73999,1678.0100100000002,1678.0100100000002
2019-12-26,1680.219971,1680.359985,1675.099976,1677.670044,1677.670044
2019-12-27,1681.25,1681.680054,1666.430054,1669.030029,1669.030029
2019-12-30,1669.880005,1670.219971,1658.050049,1664.150024,1664.150024
2019-12-31,1660.050049,1673.339966,1659.829956,1668.469971,1668.469971
2020-01-02,1675.900024,1678.140015,1653.52002,1666.77002,1666.77002
2020-01-03,1655.02002,1664.040039,1648.540039,1660.869995,1660.869995
2020-01-06,1650.660034,1664.849976,1645.51001,1663.26001,1663.26001
2020-01-07,1659.72998,1662.099976,1653.329956,1658.310059,1658.310059
2020-01-08,1658.469971,1669.290039,1658.22998,1663.589966,1663.589966
2020-01-09,1669.859985,1671.819946,1663.780029,1664.98999,1664.98999
2020-01-10,1665.469971,1666.75,1654.01001,1657.640015,1657.640015
2020-01-13,1658.97998,1669.609985,1652.319946,1669.609985,1669.609985
2020-01-14,1668.390015,1684.339966,1662.859985,1675.73999,1675.73999
2020-01-15,1673.689941,1688.119995,1673.400024,1682.4000239999998,1682.4000239999998
2020-01-16,1691.819946,1706.1700440000002,1691.819946,1705.219971,1705.219971
2020-01-17,1712.930054,1715.0799559999998,1697.689941,1699.640015,1699.640015
2020-01-21,1695.449951,1695.449951,1684.2600100000002,1685.9000239999998,1685.9000239999998
2020-01-22,1691.069946,1694.369995,1682.939941,1684.459961,1684.459961
2020-01-23,1680.540039,1687.8499760000002,1666.469971,1685.0100100000002,1685.0100100000002
2020-01-24,1687.810059,1689.1500239999998,1653.189941,1662.22998,1662.22998
2020-01-27,1660.819946,1660.819946,1632.26001,1644.140015,1644.140015
2020-01-28,1651.130005,1661.189941,1651.130005,1658.310059,1658.310059
2020-01-29,1661.079956,1663.77002,1649.0,1649.219971,1649.219971
2020-01-30,1641.469971,1648.430054,1630.939941,1648.219971,1648.219971
2020-01-31,1643.689941,1643.689941,1610.640015,1614.060059,1614.060059
2020-02-03,1618.800049,1636.880005,1618.800049,1632.209961,1632.209961
2020-02-04,1644.420044,1661.0,1644.420044,1656.77002,1656.77002
2020-02-05,1667.949951,1682.959961,1667.380005,1681.9200440000002,1681.9200440000002
2020-02-06,1685.439941,1689.1700440000002,1677.290039,1677.459961,1677.459961
2020-02-07,1673.530029,1673.530029,1654.310059,1656.780029,1656.780029
2020-02-10,1654.920044,1667.699951,1653.670044,1667.670044,1667.670044
2020-02-11,1674.5,1686.0100100000002,1674.0,1677.51001,1677.51001
2020-02-12,1684.390015,1690.060059,1683.02002,1689.380005,1689.380005
2020-02-13,1684.5799559999998,1696.540039,1680.380005,1693.7399899999998,1693.7399899999998
2020-02-14,1694.869995,1695.1700440000002,1683.469971,1687.5799559999998,1687.5799559999998
2020-02-18,1686.030029,1687.380005,1674.599976,1683.52002,1683.52002
2020-02-19,1685.3299559999998,1698.160034,1685.3299559999998,1692.569946,1692.569946
2020-02-20,1689.4200440000002,1698.910034,1677.619995,1696.069946,1696.069946
2020-02-21,1694.72998,1694.72998,1673.199951,1678.609985,1678.609985
2020-02-24,1676.650024,1676.650024,1620.140015,1628.099976,1628.099976
2020-02-25,1630.869995,1633.109985,1568.969971,1571.900024,1571.900024
2020-02-26,1572.27002,1588.319946,1551.390015,1552.76001,1552.76001
2020-02-27,1545.25,1553.97998,1495.890015,1497.869995,1497.869995
2020-02-28,1496.829956,1496.829956,1448.209961,1476.430054,1476.430054
2020-03-02,1476.589966,1518.51001,1463.060059,1518.48999,1518.48999
2020-03-03,1518.52002,1539.73999,1472.73999,1486.079956,1486.079956
2020-03-04,1500.150024,1531.199951,1494.579956,1531.199951,1531.199951
2020-03-05,1522.849976,1522.849976,1462.920044,1478.819946,1478.819946
2020-03-06,1476.630005,1476.630005,1417.27002,1449.219971,1449.219971
2020-03-09,1396.23999,1396.23999,1310.76001,1313.439941,1313.439941
2020-03-10,1329.880005,1351.47998,1288.930054,1350.900024,1350.900024
2020-03-11,1349.23999,1349.23999,1249.280029,1264.300049,1264.300049
2020-03-12,1253.869995,1253.869995,1121.719971,1122.930054,1122.930054
2020-03-13,1153.76001,1210.130005,1109.390015,1210.130005,1210.130005
2020-03-16,1174.969971,1174.969971,1035.189941,1037.420044,1037.420044
2020-03-17,1043.869995,1106.680054,1011.9500119999999,1106.51001,1106.51001
2020-03-18,1057.650024,1062.880005,966.2199710000001,991.159973,991.159973
2020-03-19,988.7100220000001,1069.150024,968.8599849999999,1058.75,1058.75
2020-03-20,1064.719971,1087.719971,1009.5300289999999,1013.8900150000001,1013.8900150000001
2020-03-23,1014.080017,1017.8900150000001,966.419983,1002.400024,1002.400024
2020-03-24,1041.069946,1096.540039,1041.069946,1096.540039,1096.540039
2020-03-25,1100.140015,1146.810059,1075.849976,1110.369995,1110.369995
2020-03-26,1116.300049,1180.319946,1116.300049,1180.319946,1180.319946
2020-03-27,1163.920044,1163.920044,1125.680054,1131.98999,1131.98999
2020-03-30,1134.140015,1158.640015,1119.949951,1158.319946,1158.319946
2020-03-31,1155.680054,1164.630005,1130.339966,1153.099976,1153.099976
2020-04-01,1127.72998,1127.72998,1064.599976,1071.98999,1071.98999
2020-04-02,1071.459961,1102.359985,1055.599976,1085.810059,1085.810059
2020-04-03,1082.900024,1082.900024,1035.390015,1052.050049,1052.050049
2020-04-06,1085.880005,1139.930054,1085.880005,1138.780029,1138.780029
2020-04-07,1158.170044,1190.97998,1133.550049,1139.170044,1139.170044
2020-04-08,1151.01001,1197.170044,1147.26001,1191.660034,1191.660034
2020-04-09,1212.660034,1250.130005,1212.660034,1246.72998,1246.72998
2020-04-13,1240.910034,1240.939941,1200.920044,1212.040039,1212.040039
2020-04-14,1232.319946,1251.880005,1224.150024,1237.329956,1237.329956
2020-04-15,1221.709961,1221.709961,1176.030029,1183.97998,1183.97998
2020-04-16,1185.099976,1187.839966,1154.52002,1178.089966,1178.089966
2020-04-17,1191.849976,1231.930054,1191.849976,1229.099976,1229.099976
2020-04-20,1220.630005,1233.859985,1202.219971,1213.349976,1213.349976
