Date,Close/Last,Open,High,Low,DailyIncreasingRate,DailyFlucRange,DailyFlucRate,OpenLastCloseRate
2019-11-01,0.8745299999999999,0.8805,0.8809,0.87223,-0.7884467032717724,0.008670000000000067,0.9913896607320581,-0.11117665743975824
2019-10-31,0.8814799999999999,0.8902700000000001,0.88744,0.8786799999999999,0.040857090975099375,0.008760000000000101,0.9937831828288902,1.0384510622843643
2019-10-30,0.8811200000000001,0.8635,0.90194,0.8778,2.3071117561683785,0.02413999999999994,2.7396949337207115,0.26124818577649755
2019-10-29,0.86125,0.8573700000000001,0.8704700000000001,0.85375,0.3168206119762873,0.016720000000000068,1.9413642960812851,-0.13511467275457212
2019-10-28,0.8585299999999999,0.8694299999999999,0.8596600000000001,0.85446,-1.078477687264523,0.0052000000000000934,0.6056864640723205,0.17744184170804894
2019-10-27,0.8678899999999999,0.82319,0.87255,0.85883,5.436499258935301,0.013720000000000065,1.580845498853549,0.006074300847971729
2019-10-26,0.82314,0.89865,0.8388899999999999,0.8226,-6.519788768383405,0.016289999999999916,1.9790072162693972,2.0555334733972965
2019-10-25,0.88055,0.7622800000000001,0.9138,0.833,15.50923496694303,0.08079999999999998,9.176083129862016,-0.005247140308522534
2019-10-24,0.76232,0.75793,0.76349,0.7520899999999999,0.4652143544327192,0.011400000000000077,1.4954349879315874,-0.11333834130655014
2019-10-23,0.75879,0.82434,0.76054,0.75621,-7.852328617402393,0.004329999999999945,0.5706453696015954,0.10808185074988723
2019-10-22,0.82345,0.86436,0.83434,0.81589,-4.603853149364568,0.018449999999999966,2.2405731981298156,0.13554373892190646
2019-10-21,0.86319,0.88041,0.86656,0.86277,-2.0215664018160995,0.00378999999999996,0.4390690346273659,-0.0669693530079306
2019-10-20,0.8809999999999999,0.8601,0.88421,0.8719600000000001,2.1354541028078655,0.012249999999999983,1.3904653802497144,-0.28750956433025654
2019-10-19,0.8625799999999999,0.8728600000000001,0.8642,0.85857,-1.1131619071639176,0.005629999999999913,0.6526930835400674,0.06534524068831128
2019-10-18,0.87229,0.8932100000000001,0.87624,0.87213,-2.3606975754997817,0.004110000000000058,0.471173577594614,-0.019028856701503557
2019-10-17,0.89338,0.86606,0.8936700000000001,0.8903,2.454184729007536,0.003370000000000095,0.37721910049476093,-0.6789146540058173
2019-10-16,0.87198,0.9046,0.87218,0.86569,-3.5142850819926075,0.006489999999999996,0.7442831257597646,0.0951601124217111
2019-10-15,0.90374,0.93399,0.9058700000000001,0.90345,-3.4156246660254297,0.0024200000000000887,0.26777613030297304,-0.18275088169284912
2019-10-14,0.9357,0.90095,0.93875,0.93245,3.577674954061405,0.006299999999999972,0.6732927220262875,-0.26898979388517924
2019-10-13,0.90338,0.888,0.90581,0.8987700000000001,1.5227627749120787,0.007039999999999935,0.7792955345480236,-0.2056572603755647
2019-10-12,0.8898299999999999,0.9069799999999999,0.8917799999999999,0.88555,-2.1229087149252535,0.006229999999999958,0.7001337334097478,-0.2364898309372681
2019-10-11,0.9091299999999999,0.9056799999999999,0.9099200000000001,0.90397,0.06604074714098296,0.005950000000000011,0.6544718577101197,-0.3136935489196856
2019-10-10,0.90853,0.9350799999999999,0.91514,0.9045,-2.925494972807219,0.010639999999999983,1.171122582633483,-0.08868374095800968
2019-10-09,0.93591,0.89075,0.94284,0.9333799999999999,5.110005503082848,0.009460000000000135,1.0107809511598482,0.03818465650655394
2019-10-08,0.89041,0.90254,0.8977799999999999,0.89036,-1.4815224607213962,0.007419999999999871,0.833323974348881,-0.13941137419783567
2019-10-07,0.9038,0.8566,0.9038,0.89464,1.6522140117645634,0.009160000000000057,1.0134985616286851,-3.6564654542182677
2019-10-06,0.8891100000000001,0.91428,0.91091,0.8891100000000001,-1.5316632334374303,0.02179999999999993,2.4518900923395224,1.255897401820721
2019-10-05,0.90294,0.91505,0.91091,0.90104,-1.139760223353592,0.009870000000000045,1.0930958867698901,0.18612799036514313
2019-10-04,0.91335,0.9152399999999999,0.91889,0.9131,0.06135036536334404,0.005789999999999962,0.6339300377730291,0.2684078484645923
2019-10-03,0.91279,0.93966,0.93365,0.9097799999999999,-2.9225647952183964,0.023870000000000058,2.615059323612228,-0.06487498271772996
2019-10-02,0.94027,0.9211799999999999,0.9579700000000001,0.9375600000000001,2.0778826007187057,0.02041000000000004,2.1706531102768394,0.005428115466871614
2019-10-01,0.9211299999999999,0.90166,0.9488200000000001,0.9185399999999999,2.1990214243711836,0.030280000000000196,3.287266726737833,0.038832366222494086
2019-09-30,0.9013100000000001,0.8661,0.9018200000000001,0.8949,4.349688563688159,0.006920000000000037,0.767771355027686,0.27323037025031016
2019-09-29,0.86374,0.8858,0.87887,0.86274,-2.2874338205348788,0.01613000000000009,1.8674601153124888,0.2081542151228509
2019-09-28,0.8839600000000001,0.87672,0.8919600000000001,0.8820600000000001,0.8557150354836507,0.00990000000000002,1.119960179193631,0.02966478789677087
2019-09-27,0.87646,0.8395,0.88782,0.8759100000000001,6.283954210322085,0.011909999999999976,1.3588754763480335,1.8019984478075397
2019-09-26,0.8246399999999999,0.85354,0.8491,0.81315,-2.367872703163476,0.035949999999999926,4.359478075281326,1.05370335290775
2019-09-25,0.84464,0.90036,0.85482,0.8442299999999999,-6.335318318418237,0.0105900000000001,1.2537885963250734,-0.15635916031804367
2019-09-24,0.9017700000000001,1.04789,0.9026,0.86759,-14.411404599424827,0.035009999999999986,3.8823646827905103,-0.5428953787454511
2019-09-23,1.05361,1.05177,1.05881,1.04062,0.21496171588908375,0.01818999999999993,1.726445269122344,0.03994863746612327
2019-09-22,1.05135,1.06459,1.0526,1.04978,-1.2510918876271537,0.0028200000000000447,0.26822656584391924,-0.007514065391161582
2019-09-21,1.06467,1.06708,1.07028,1.06263,-0.3425907725141064,0.007649999999999935,0.7185325030291014,-0.11700504525754901
2019-09-20,1.06833,1.10996,1.07382,1.0566200000000001,-3.728034603947006,0.017199999999999882,1.6099894227438978,0.023429755789866544
2019-09-19,1.1097,1.07425,1.1155,1.09829,3.910332041125919,0.017209999999999948,1.5508696043975803,0.5908571642601681
2019-09-18,1.06794,1.11628,1.08899,1.06385,-3.9043308468231785,0.02513999999999994,2.3540648351030904,0.44541225378600513
2019-09-17,1.11133,0.9994700000000001,1.1144,1.09702,11.697070204532878,0.01737999999999995,1.5638919132930769,0.45429418563747725
2019-09-16,0.99495,1.00607,1.0028299999999999,0.9908100000000001,-1.0826771653543399,0.012019999999999809,1.2081009095934276,0.022866459874329163
2019-09-15,1.00584,0.99408,1.0077399999999999,0.99785,1.285911365764747,0.009889999999999843,0.9832577745963417,0.10170481436352365
2019-09-14,0.9930700000000001,0.9726899999999999,0.99874,0.9907100000000001,2.515742748012806,0.00802999999999987,0.8086036231081263,0.411892226695565
2019-09-13,0.9687,1.00892,0.98111,0.96826,-4.092907211595587,0.012850000000000028,1.3265200784556652,-0.11088669755653338
2019-09-12,1.01004,1.00148,1.01603,1.00471,0.8054133357286108,0.011319999999999997,1.1207476931606666,-0.0489036597902234
2019-09-11,1.00197,1.02155,1.0036100000000001,0.9990700000000001,-1.9512481529684655,0.0045399999999999885,0.45310737846442395,-0.03522815120706696
2019-09-10,1.02191,1.04112,1.03036,1.0163799999999998,-2.5564497673354225,0.013980000000000103,1.368026538540586,-0.7246929590357818
2019-09-09,1.04872,1.04568,1.10617,1.03483,-4.905605629205134,0.07134000000000018,6.802578381264797,-5.181262581382291
2019-09-08,1.1028200000000001,1.02249,1.10617,1.05996,7.702524537330957,0.046210000000000084,4.190167026350636,-0.14258508716246077
2019-09-07,1.02395,1.00071,1.03023,1.02005,2.62076568450591,0.010180000000000078,0.9941891693930444,0.2916416115453967
2019-09-06,0.9978,1.01203,1.00194,0.99159,-1.687801129141897,0.010350000000000081,1.037282020444987,-0.28573399150679385
2019-09-05,1.0149299999999999,1.0220200000000002,1.01653,1.00979,-0.5087636748618007,0.006739999999999968,0.6640852078468434,0.1862525977336012
2019-09-04,1.0201200000000001,1.02708,1.03731,1.01763,-16.504059717129373,0.01967999999999992,1.9291848017880167,-15.93438973284442
2019-08-16,1.22176,1.12011,1.2318799999999999,1.13586,3.6927646934012293,0.09601999999999977,7.8591540073336645,-4.934436664544883
2019-08-15,1.17825,1.13293,1.2257200000000001,1.17739,3.1968469454784376,0.048330000000000206,4.1018459579885596,-0.7724983577841077
2019-08-14,1.14175,1.24472,1.1680700000000002,1.13985,-9.267544521881476,0.028220000000000134,2.471644405517857,-1.0847366037016093
2019-08-13,1.25837,1.36995,1.2666,1.23855,-9.308627561205885,0.02804999999999991,2.229074119694518,-1.2669996324403747
2019-08-11,1.38753,1.37178,1.4133200000000001,1.37134,0.2485387510927639,0.04198000000000013,3.025520168933294,-0.8893930308000233
2019-08-10,1.38409,1.4221700000000002,1.40636,1.37418,0.37565903503491427,0.0321800000000001,2.3249933169085897,3.13726058988622
2019-08-06,1.37891,1.3962,1.45649,1.3760700000000001,-3.72622671544669,0.08041999999999994,5.832142779441727,-2.5190605188929465
2019-08-05,1.43228,1.45696,1.45649,1.4315200000000001,-1.3316248854719936,0.024969999999999937,1.7433742005753021,0.3685562926681385
2019-08-04,1.45161,1.42867,1.4636200000000001,1.43107,1.5957335125034167,0.03255000000000008,2.242337818008975,-0.009798363673268591
2019-08-03,1.4288100000000001,1.43684,1.43151,1.42119,-0.9339379316082752,0.010320000000000107,0.7222793793436569,-0.3771805752003849
2019-08-02,1.44228,1.3688200000000001,1.44228,1.41695,6.058578267359849,0.025330000000000075,1.7562470532767616,0.6566707601350186
2019-08-01,1.35989,1.26471,1.39856,1.35988,6.847431525684744,0.03868000000000005,2.8443477045937575,-0.6309222622059479
2019-07-31,1.27274,1.23324,1.2801200000000001,1.2600799999999999,2.6535682023486773,0.02004000000000028,1.5745556830146203,-0.5323267518389599
2019-07-30,1.23984,1.0017399999999999,1.24727,1.20799,23.215137541739537,0.039280000000000204,3.168150729126355,-0.4472094132612668
2019-07-29,1.00624,1.02168,1.01406,1.00496,-1.4996671756920765,0.009099999999999886,0.9043568134838493,0.01174674027956243
2019-07-28,1.02156,1.0093,1.02529,1.00862,0.884850878925536,0.016669999999999963,1.6318180038372647,-0.32589373888997225
2019-07-27,1.0126,1.04641,1.03063,1.00583,-3.1690477556562735,0.024799999999999933,2.4491408255974654,0.06406946277278965
2019-07-26,1.04574,1.01932,1.04948,1.0305,2.8370816902516305,0.018979999999999997,1.8149826916824447,0.2389638997334945
2019-07-25,1.01689,1.04641,1.0316299999999998,1.01457,-2.5827465632035085,0.017059999999999853,1.677664250803907,0.2452459644585063
2019-07-24,1.04385,1.03925,1.0497,1.00729,0.5306546988462335,0.04241000000000006,4.062844278392495,0.08763988674229697
2019-07-23,1.03834,1.09614,1.0667799999999998,1.03465,-5.304149566803462,0.03212999999999977,3.094362154978116,-0.03283173734611382
2019-07-22,1.0965,1.0790799999999998,1.1158,1.09614,1.4319809069212264,0.01966000000000001,1.7929776561787514,-0.17946013949790704
2019-07-21,1.08102,1.04675,1.08673,1.0752,3.9972293572686057,0.01153000000000004,1.0665852620673104,0.7003569126574074
2019-07-20,1.0394700000000001,0.9806600000000001,1.0467600000000001,1.03282,6.031580880102827,0.013940000000000063,1.3410680442918086,0.03264173654039394
2019-07-19,0.98034,0.9632799999999999,0.9804700000000001,0.97109,1.2538731667010916,0.009380000000000055,0.9568109023400101,-0.5081594711836435
2019-07-18,0.9682,0.93348,0.97556,0.96498,4.090738053002196,0.010580000000000034,1.0927494319355542,0.3580067731011067
2019-07-17,0.93015,0.85019,0.9350700000000001,0.9141100000000001,10.427153575838165,0.02095999999999998,2.2533999892490435,0.9343242473169261
2019-07-16,0.8423200000000001,0.9568700000000001,0.8725,0.8342299999999999,-12.401593227742126,0.03827000000000014,4.543403931997356,-0.4887839678858457
2019-07-15,0.96157,0.9126700000000001,0.97035,0.94883,5.412190309142728,0.021520000000000095,2.2380065933837465,0.05152378864285041
2019-07-14,0.9122,1.0039,0.93968,0.9010600000000001,-8.82649848577226,0.03861999999999988,4.233720675290493,0.3388271981289547
2019-07-13,1.00051,1.0763,1.00401,0.9939600000000001,-7.3069725212622005,0.010050000000000003,1.0044877112672541,-0.2853489966462202
2019-07-12,1.07938,1.0159,1.08653,1.06451,6.519164725851656,0.02201999999999993,2.040060034464223,0.2546086132712299
2019-07-11,1.01332,1.17604,1.0344200000000001,1.00179,-14.258395877579677,0.03263000000000016,3.2201081593179013,-0.4899181777412963
2019-07-10,1.18183,1.23345,1.18707,1.16385,-4.146930962886075,0.02322000000000002,1.9647495832733997,0.039741759667781554
2019-07-09,1.23296,1.24011,1.23658,1.2129299999999998,0.06898734690896635,0.02365000000000017,1.9181481962107585,0.6492926767902222
2019-07-08,1.23211,1.18917,1.2464600000000001,1.21197,3.8440792246101863,0.03449000000000013,2.7992630528118534,0.2250316055625748
2019-07-07,1.1865,1.22591,1.1966700000000001,1.18563,-2.364964945195991,0.01104000000000016,0.9304677623261828,0.8780158651789096
2019-07-06,1.2152399999999999,1.2680799999999999,1.22904,1.2062700000000002,-4.351727231942581,0.022769999999999735,1.8737039597116403,-0.19283291224922383
2019-07-05,1.27053,1.19659,1.28695,1.2490299999999999,5.224232887490166,0.037920000000000176,2.9845812377511884,-0.8994161248912891
2019-07-04,1.20745,1.19484,1.2326700000000002,1.2056799999999999,1.3046396509774238,0.02699000000000029,2.2352892459315328,0.24666498867354164
2019-07-03,1.1919,1.06199,1.22976,1.16683,9.85759712429144,0.06292999999999993,5.279805352798047,-2.116226554219097
2019-07-02,1.08495,0.90144,1.08507,1.0074,20.266705094665905,0.0776699999999999,7.158855246785557,-0.07537799849244156
2019-07-01,0.90212,0.96175,0.92953,0.88795,-4.885814899943075,0.04157999999999995,4.609142907817136,1.4012188178731746
2019-06-30,0.9484600000000001,1.04355,0.9611299999999999,0.9307,-8.922775547830753,0.030429999999999957,3.20835881323408,0.2083773454454671
2019-06-29,1.04138,1.00712,1.044,1.02015,3.188664288545362,0.02385000000000015,2.2902302713706955,-0.2061038446294175
2019-06-28,1.0092,1.0042200000000001,1.0209,0.9995700000000001,-1.0025308508759823,0.02132999999999985,2.1135552913198423,-1.4910439269388358
2019-06-27,1.01942,1.10439,1.03837,0.97364,-3.9949521585172842,0.06473000000000007,6.349689038865243,4.007195057635811
2019-06-26,1.06184,1.11279,1.0973600000000001,1.05552,-5.006262300948294,0.0418400000000001,3.940329993219327,-0.44820182501341554
2019-06-25,1.1178,1.17134,1.12095,1.10646,-4.500717654295682,0.014489999999999892,1.2962962962962867,0.07347413027134875
2019-06-24,1.17048,1.1759600000000001,1.17157,1.16144,-1.7154948736680442,0.010129999999999972,0.8654569065682433,-1.255342553173625
2019-06-23,1.1909100000000001,1.2398799999999999,1.194,1.16818,-2.9974505379934957,0.025819999999999954,2.1680899480229363,0.9912764415048986
2019-06-22,1.22771,1.19203,1.2428700000000001,1.22472,2.683963132098821,0.01815000000000011,1.4783621539288683,-0.3002626252488419
2019-06-21,1.1956200000000001,1.1601700000000001,1.1977799999999998,1.1425299999999998,3.2183987430288274,0.05525000000000002,4.621033438717989,0.15798470224633704
2019-06-20,1.15834,1.19965,1.1642700000000001,1.1302,-3.4499429038200247,0.034070000000000045,2.94127803580987,-0.0066681670042307815
2019-06-19,1.19973,1.23548,1.20403,1.1989299999999998,-2.900685513568646,0.0051000000000001044,0.4250956465204759,-0.007284087506183018
2019-06-18,1.23557,1.34054,1.24014,1.22468,-8.312617339101658,0.01546000000000003,1.2512443649489733,-0.5231561528358032
2019-06-17,1.34759,1.28129,1.34759,1.32702,4.887958343386867,0.020569999999999977,1.526428661536519,-0.27241806053906376
2019-06-16,1.2847899999999999,1.24217,1.30931,1.28295,3.1926685086422824,0.02635999999999994,2.051697164517154,-0.23051468225919877
2019-06-15,1.24504,1.2399200000000001,1.24832,1.23053,-0.010440341479489579,0.017790000000000195,1.428869755188604,-0.421629175132711
2019-06-14,1.24517,1.26296,1.24758,1.20751,-1.1542339109795074,0.04006999999999983,3.2180344852509957,0.2579958879424609
2019-06-13,1.25971,1.27531,1.27973,1.2576399999999999,-1.1883657813406945,0.022090000000000165,1.7535782045073995,0.0352979935051566
2019-06-12,1.27486,1.2497,1.28095,1.2568,1.9203095519810809,0.024150000000000116,1.8943256514440892,-0.09113875475679695
2019-06-11,1.25084,1.2842799999999999,1.2776299999999998,1.24504,-2.7491836417353532,0.0325899999999999,2.6054491381791354,-0.14927693982274481
2019-06-10,1.2862,1.2243700000000002,1.29454,1.28187,5.561209415317947,0.012669999999999959,0.9850723060177236,0.4866878959981791
2019-06-09,1.21844,1.2652299999999999,1.23081,1.19941,-3.8653022257639336,0.03139999999999987,2.577065756212852,-0.17357960597429287
2019-06-08,1.2674299999999998,1.30847,1.27081,1.2616399999999999,-1.7846349363792813,0.009170000000000122,0.7235113576292279,1.3956263657920496
2019-06-07,1.29046,1.31369,1.31552,1.29026,-2.0947294149779694,0.02526000000000006,1.957441532476796,-0.33230405061947016
2019-06-06,1.31807,1.19698,1.3342100000000001,1.3103,10.060204243522431,0.023910000000000098,1.8140159475596969,-0.050935629055018784
2019-06-05,1.19759,1.20039,1.20397,1.1816,-0.2332575246378421,0.02237,1.8679180687881498,0.0
2019-06-04,1.20039,1.3518700000000001,1.2426,1.20011,-11.471093640527153,0.04248999999999992,3.539682936379003,-0.2994254865663958
2019-06-03,1.3559299999999999,1.48159,1.3750799999999999,1.3281100000000001,-8.282714863566888,0.046969999999999734,3.464043129070066,0.21712956073539516
2019-06-02,1.47838,1.46497,1.49678,1.47662,1.1404450951282952,0.020159999999999956,1.363654811347553,0.22302645531603674
2019-06-01,1.46171,1.49195,1.47783,1.45405,-2.2228316855525843,0.023779999999999912,1.6268616893911865,-0.20000802707799817
2019-05-31,1.49494,1.51283,1.50309,1.47743,2.1057161005662017,0.025660000000000016,1.7164568477664666,3.327618826454288
2019-05-30,1.46411,1.53474,1.51604,1.46411,-5.816549053411634,0.05193000000000003,3.5468646481480235,-1.273053591760852
2019-05-29,1.55453,1.5756,1.58522,1.55285,-0.9922871645935749,0.03237000000000001,2.0823014029964044,0.34965703039912954
2019-05-28,1.5701100000000001,1.63758,1.5824200000000002,1.56387,-3.713810887549285,0.018550000000000066,1.1814458859570391,0.4237522000159426
2019-05-27,1.63067,1.65573,1.63875,1.61693,-0.9193097581723042,0.02181999999999995,1.338100290064817,0.6033539919795841
2019-05-26,1.6458,1.53546,1.67388,1.63943,7.0327640700805105,0.03445000000000009,2.093206951026862,-0.1430745418362954
2019-05-25,1.53766,1.54025,1.56247,1.53685,-0.18759533932686256,0.025619999999999976,1.6661680735663265,-0.01947356463601889
2019-05-24,1.54055,1.59307,1.54738,1.53835,-3.109453518575589,0.009029999999999871,0.586154295543791,0.19371191013779782
2019-05-23,1.58999,1.51538,1.61279,1.58782,4.08214030884444,0.024969999999999937,1.5704501286171573,-0.8018957470067931
2019-05-22,1.5276299999999998,1.62974,1.55149,1.52596,-6.209593742517372,0.025530000000000053,1.6712161976394844,0.059554142082670694
2019-05-21,1.62877,1.6125200000000002,1.6491200000000001,1.61922,1.1451069035539385,0.029900000000000038,1.835741080692795,0.13599696956526663
2019-05-20,1.6103299999999998,1.7100400000000002,1.63713,1.6051,-6.189086375737684,0.03203,1.9890333037327754,-0.38040977064727477
2019-05-19,1.7165700000000002,1.69777,1.8233599999999999,1.71185,1.0984027516019568,0.11150999999999978,6.496093954805208,-0.008834338484739829
2019-05-18,1.69792,1.67536,1.70262,1.61863,1.712663164263506,0.08399000000000001,4.946640595552205,0.361222766019899
2019-05-17,1.66933,1.65337,1.6869999999999998,1.6533099999999998,1.839334301296991,0.03369,2.0181749564196414,0.8656767408094382
2019-05-16,1.6391799999999999,1.8128099999999998,1.7109400000000001,1.63894,-9.466579770018447,0.07200000000000006,4.392440122500279,0.12316495266709863
2019-05-15,1.8105799999999999,1.60751,1.82598,1.7772599999999998,12.985416445656451,0.0487200000000001,2.690850445713534,0.3132624852573198
2019-05-14,1.60249,1.3564100000000001,1.62729,1.46256,17.937678471547592,0.16472999999999982,10.279627329967726,-0.17295180900231477
2019-05-13,1.35876,1.24433,1.37741,1.32208,9.20664518047596,0.0553300000000001,4.072095145573913,0.009644674130564612
2019-05-12,1.24421,1.2531,1.26075,1.2238200000000001,-1.6644668726833123,0.03692999999999991,2.9681484636837756,-0.9618500399124309
2019-05-11,1.2652700000000001,1.11578,1.27485,1.11028,12.673761075738032,0.1645700000000001,13.006710030270227,-0.638496816421025
2019-05-10,1.12295,1.09876,1.13083,1.11028,2.2173877424698896,0.020550000000000068,1.8300013357674048,0.015474380797204007
2019-05-09,1.09859,1.18964,1.1147799999999999,1.09043,-7.922153028639456,0.024349999999999872,2.2164774847759285,-0.29083655320968593
2019-05-08,1.1931100000000001,1.207,1.19831,1.16916,-1.494373395199844,0.02915000000000001,2.4431946760986,-0.347586297999525
2019-05-07,1.2112100000000001,1.27225,1.2186700000000001,1.17965,-4.526142374057041,0.039020000000000055,3.2215718166131433,0.28534718554662736
2019-05-06,1.26863,1.1549399999999999,1.2784,1.24823,9.547864532062222,0.03017000000000003,2.378155963519705,-0.26941609243046416
2019-05-05,1.15806,1.22133,1.19245,1.15806,-3.636333377712675,0.03438999999999992,2.969621608552227,1.628444947410472
2019-05-04,1.20176,1.1362700000000001,1.29177,1.20176,-6.317430620517617,0.09001000000000015,7.489848222606856,-11.422669161209841
2019-05-03,1.2828,1.1362700000000001,1.29177,1.20692,164.32589478889778,0.08485000000000009,6.614437168693491,134.1328223197544
2019-03-18,0.48531,0.48625,0.49317,0.48068999999999995,0.5011493300751901,0.012480000000000047,2.571552203746069,0.6958106401043778
2019-03-17,0.48289,0.45427,0.49927,0.48026,-1.7777596973333698,0.01900999999999997,3.9367143655905013,-7.5992107886011855
2019-03-16,0.49163,0.44615,0.50389,0.44523999999999997,10.295239377215438,0.05864999999999998,11.92970323210544,0.09198187284067427
2019-03-15,0.44573999999999997,0.4452100000000001,0.44802,0.44198000000000004,-0.02242957114659827,0.006039999999999934,1.3550500291649694,-0.14130629822354498
2019-03-14,0.44583999999999996,0.45101,0.44933999999999996,0.43378,-0.9838541319652783,0.015559999999999963,3.490041270410902,0.16434583694228316
2019-03-13,0.45027,0.45124,0.46088,0.44142,-1.187236657303381,0.019460000000000033,4.321851333644265,-0.974367977528102
2019-03-12,0.45568000000000003,0.4496600000000001,0.45946000000000004,0.43225,1.3478048129531794,0.027210000000000012,5.971295646067418,0.008896401405665014
2019-03-11,0.44961999999999996,0.45111,0.47221,0.44556,8.073936975698848,0.026650000000000007,5.927227436501937,8.432084224695334
2019-03-10,0.41603,0.40543,0.41702,0.41394,0.3642767538357683,0.003080000000000027,0.7403312261135079,-2.1928978095146165
2019-03-09,0.41452,0.40829,0.41541999999999996,0.40429,1.525876215435118,0.011129999999999973,2.6850332915178936,0.0
2019-03-08,0.40829,0.41062,0.41567,0.40743,,0.00823999999999997,2.0181733571725906,
